player,pos,height,weight,birth_date,years_experience,player_url,player_code,team_code,season
De'Andre Hunter,F,6-8,225,"December 2, 1997",4,/players/h/huntede01.html,huntede01,ATL,2024
Jarkel Joiner,G,6-1,180,"May 20, 1999",R,/players/j/joineja01.html,joineja01,ATL,2024
Keaton Wallace,G,6-4,195,"February 26, 1999",R,/players/w/wallake01.html,wallake01,ATL,2024
Trent Forrest  (TW),G,6-4,210,"June 12, 1998",3,/players/f/forretr01.html,forretr01,ATL,2024
Wesley Matthews,G,6-4,220,"October 14, 1986",14,/players/m/matthwe02.html,matthwe02,ATL,2024
Seth Lundy  (TW),G-F,6-6,220,"April 2, 2000",R,/players/l/lundyse01.html,lundyse01,ATL,2024
Miles Norris  (TW),F,6-10,220,"April 15, 2000",R,/players/n/norrimi01.html,norrimi01,ATL,2024
Kobe Bufkin,G,6-4,195,"September 21, 2003",R,/players/b/bufkiko01.html,bufkiko01,ATL,2024
Mouhamed Gueye,F,6-11,210,"November 9, 2002",R,/players/g/gueyemo02.html,gueyemo02,ATL,2024
Bogdan Bogdanović,G,6-6,220,"August 18, 1992",6,/players/b/bogdabo01.html,bogdabo01,ATL,2024
Dejounte Murray,G,6-4,180,"September 19, 1996",6,/players/m/murrade01.html,murrade01,ATL,2024
Bruno Fernando,F,6-9,240,"August 15, 1998",4,/players/f/fernabr01.html,fernabr01,ATL,2024
Patty Mills,G,6-1,180,"August 11, 1988",14,/players/m/millspa02.html,millspa02,ATL,2024
AJ Griffin,F,6-6,222,"August 25, 2003",1,/players/g/griffaj01.html,griffaj01,ATL,2024
Garrison Mathews,G,6-5,215,"October 24, 1996",4,/players/m/mathega01.html,mathega01,ATL,2024
Clint Capela,C,6-10,240,"May 18, 1994",9,/players/c/capelca01.html,capelca01,ATL,2024
Trae Young,G,6-1,164,"September 19, 1998",5,/players/y/youngtr01.html,youngtr01,ATL,2024
Jalen Johnson,F,6-9,220,"December 18, 2001",2,/players/j/johnsja05.html,johnsja05,ATL,2024
Saddiq Bey,F,6-7,215,"April 9, 1999",3,/players/b/beysa01.html,beysa01,ATL,2024
Onyeka Okongwu,F,6-8,235,"December 11, 2000",3,/players/o/okongon01.html,okongon01,ATL,2024
Oshae Brissett,F,6-7,210,"June 20, 1998",4,/players/b/brissos01.html,brissos01,BOS,2024
DJ Steward,G,6-2,163,"October 2, 2001",R,/players/s/stewadj01.html,stewadj01,BOS,2024
Lamar Stevens,F,6-6,230,"July 9, 1997",3,/players/s/stevela01.html,stevela01,BOS,2024
Neemias Queta  (TW),C,7-0,245,"July 13, 1999",2,/players/q/quetane01.html,quetane01,BOS,2024
Svi Mykhailiuk,G-F,6-7,205,"June 10, 1997",5,/players/m/mykhasv01.html,mykhasv01,BOS,2024
Jay Scrubb  (TW),G-F,6-5,220,"September 1, 2000",3,/players/s/scrubja01.html,scrubja01,BOS,2024
Dalano Banton,G-F,6-9,204,"November 7, 1999",2,/players/b/bantoda01.html,bantoda01,BOS,2024
JD Davison  (TW),G,6-3,195,"October 3, 2002",1,/players/d/davisjd01.html,davisjd01,BOS,2024
Jordan Walsh,G-F,6-7,205,"March 3, 2004",R,/players/w/walshjo01.html,walshjo01,BOS,2024
Kristaps Porziņģis,F-C,7-3,240,"August 2, 1995",7,/players/p/porzikr01.html,porzikr01,BOS,2024
Al Horford,C-F,6-9,240,"June 3, 1986",16,/players/h/horfoal01.html,horfoal01,BOS,2024
Sam Hauser,F,6-8,215,"December 8, 1997",2,/players/h/hausesa01.html,hausesa01,BOS,2024
Luke Kornet,C-F,7-2,250,"July 15, 1995",6,/players/k/kornelu01.html,kornelu01,BOS,2024
Jrue Holiday,G,6-3,205,"June 12, 1990",14,/players/h/holidjr01.html,holidjr01,BOS,2024
Derrick White,G,6-4,190,"July 2, 1994",6,/players/w/whitede01.html,whitede01,BOS,2024
Jayson Tatum,F,6-8,210,"March 3, 1998",6,/players/t/tatumja01.html,tatumja01,BOS,2024
Payton Pritchard,G,6-1,195,"January 28, 1998",3,/players/p/pritcpa01.html,pritcpa01,BOS,2024
Jaylen Brown,F-G,6-6,223,"October 24, 1996",7,/players/b/brownja02.html,brownja02,BOS,2024
Cameron Johnson,F,6-8,210,"March 3, 1996",4,/players/j/johnsca02.html,johnsca02,BRK,2024
Harry Giles,F-C,6-11,240,"April 22, 1998",3,/players/g/gilesha01.html,gilesha01,BRK,2024
Trendon Watford,F,6-9,240,"November 9, 2000",2,/players/w/watfotr01.html,watfotr01,BRK,2024
Darius Bazley,F,6-8,208,"June 12, 2000",4,/players/b/bazleda01.html,bazleda01,BRK,2024
Armoni Brooks  (TW),G,6-3,195,"June 5, 1998",2,/players/b/brookar01.html,brookar01,BRK,2024
Dariq Whitehead,F,6-7,220,"August 1, 2004",R,/players/w/whiteda01.html,whiteda01,BRK,2024
Lonnie Walker IV,G,6-4,204,"December 14, 1998",5,/players/w/walkelo01.html,walkelo01,BRK,2024
Noah Clowney,F,6-10,210,"July 14, 2004",R,/players/c/clownno01.html,clownno01,BRK,2024
Dennis Smith Jr.,G,6-2,205,"November 25, 1997",6,/players/s/smithde03.html,smithde03,BRK,2024
Ben Simmons,G-F,6-10,240,"July 20, 1996",5,/players/s/simmobe01.html,simmobe01,BRK,2024
Jalen Wilson  (TW),F,6-8,225,"November 4, 2000",R,/players/w/wilsoja03.html,wilsoja03,BRK,2024
Nic Claxton,C,6-11,215,"April 17, 1999",4,/players/c/claxtni01.html,claxtni01,BRK,2024
Dorian Finney-Smith,F,6-7,220,"May 4, 1993",7,/players/f/finnedo01.html,finnedo01,BRK,2024
Mikal Bridges,F-G,6-6,209,"August 30, 1996",5,/players/b/bridgmi01.html,bridgmi01,BRK,2024
Cam Thomas,G,6-4,210,"October 13, 2001",2,/players/t/thomaca02.html,thomaca02,BRK,2024
Spencer Dinwiddie,G,6-5,215,"April 6, 1993",9,/players/d/dinwisp01.html,dinwisp01,BRK,2024
Day'Ron Sharpe,C,6-11,265,"November 6, 2001",2,/players/s/sharpda01.html,sharpda01,BRK,2024
Royce O'Neale,F,6-4,226,"June 5, 1993",6,/players/o/onealro01.html,onealro01,BRK,2024
Julian Phillips,F,6-8,198,"November 5, 2003",R,/players/p/phillju01.html,phillju01,CHI,2024
Henri Drell,G,6-9,187,"April 25, 2000",R,/players/d/drellhe01.html,drellhe01,CHI,2024
Maxwell Heidegger,G,6-3,180,"June 5, 1997",R,/players/h/heidema01.html,heidema01,CHI,2024
Quenton Jackson,G,6-5,175,"September 15, 1998",1,/players/j/jacksqu01.html,jacksqu01,CHI,2024
Terry Taylor,G-F,6-5,230,"September 23, 1999",2,/players/t/taylote01.html,taylote01,CHI,2024
Onuralp Bitim  (TW),F,6-6,215,"March 31, 1999",R,/players/b/bitimon01.html,bitimon01,CHI,2024
Ayo Dosunmu,G,6-5,200,"January 17, 2000",2,/players/d/dosunay01.html,dosunay01,CHI,2024
Torrey Craig,G-F,6-7,221,"December 19, 1990",6,/players/c/craigto01.html,craigto01,CHI,2024
Jevon Carter,G,6-1,200,"September 14, 1995",5,/players/c/carteje01.html,carteje01,CHI,2024
Adama Sanogo  (TW),F,6-9,245,"February 12, 2002",R,/players/s/sanogad01.html,sanogad01,CHI,2024
Patrick Williams,F,6-7,215,"August 26, 2001",3,/players/w/willipa01.html,willipa01,CHI,2024
Coby White,G,6-5,195,"February 16, 2000",4,/players/w/whiteco01.html,whiteco01,CHI,2024
Nikola Vučević,C,6-10,260,"October 24, 1990",12,/players/v/vucevni01.html,vucevni01,CHI,2024
Carlik Jones,G,6-1,185,"December 23, 1997",2,/players/j/jonesca03.html,jonesca03,CHI,2024
Zach LaVine,G-F,6-5,200,"March 10, 1995",9,/players/l/lavinza01.html,lavinza01,CHI,2024
Dalen Terry,G,6-7,195,"July 12, 2002",1,/players/t/terryda01.html,terryda01,CHI,2024
Andre Drummond,C,6-10,279,"August 10, 1993",11,/players/d/drumman01.html,drumman01,CHI,2024
DeMar DeRozan,G-F,6-6,220,"August 7, 1989",14,/players/d/derozde01.html,derozde01,CHI,2024
Alex Caruso,G,6-4,186,"February 28, 1994",6,/players/c/carusal01.html,carusal01,CHI,2024
Lonzo Ball,G,6-6,190,"October 27, 1997",5,/players/b/balllo01.html,balllo01,CHI,2024
Nick Smith Jr.,G,6-5,185,"April 18, 2004",R,/players/s/smithni01.html,smithni01,CHO,2024
Théo Maledon  (TW),G,6-4,175,"June 12, 2001",3,/players/m/maledth01.html,maledth01,CHO,2024
Edmond Sumner,G,6-4,196,"December 31, 1995",5,/players/s/sumneed01.html,sumneed01,CHO,2024
R.J. Hunter,G,6-5,185,"October 24, 1993",4,/players/h/hunterj01.html,hunterj01,CHO,2024
Nathan Mensah,F,6-8,230,"April 9, 1998",R,/players/m/mensana01.html,mensana01,CHO,2024
P.J. Washington,F,6-7,230,"August 23, 1998",4,/players/w/washipj01.html,washipj01,CHO,2024
Frank Ntilikina,G,6-4,200,"July 28, 1998",6,/players/n/ntilila01.html,ntilila01,CHO,2024
Leaky Black  (TW),F,6-9,205,"June 14, 1999",R,/players/b/blackle01.html,blackle01,CHO,2024
Amari Bailey  (TW),G,6-5,185,"February 17, 2004",R,/players/b/baileam01.html,baileam01,CHO,2024
Miles Bridges,G-F,6-6,225,"March 21, 1998",4,/players/b/bridgmi02.html,bridgmi02,CHO,2024
Brandon Miller,F-G,6-9,201,"November 22, 2002",R,/players/m/millebr02.html,millebr02,CHO,2024
Gordon Hayward,F-G,6-7,225,"March 23, 1990",13,/players/h/haywago01.html,haywago01,CHO,2024
Nick Richards,F-C,7-0,245,"November 29, 1997",3,/players/r/richani01.html,richani01,CHO,2024
Bryce McGowens,G-F,6-7,179,"November 8, 2002",1,/players/m/mcgowbr01.html,mcgowbr01,CHO,2024
Cody Martin,G-F,6-5,205,"September 28, 1995",4,/players/m/martico01.html,martico01,CHO,2024
Mark Williams,C,7-1,241,"December 16, 2001",1,/players/w/willima07.html,willima07,CHO,2024
Terry Rozier,G,6-1,190,"March 17, 1994",8,/players/r/roziete01.html,roziete01,CHO,2024
JT Thor,F,6-10,205,"August 26, 2002",2,/players/t/thorjt01.html,thorjt01,CHO,2024
Kai Jones,F-C,6-11,218,"January 19, 2001",2,/players/j/joneska01.html,joneska01,CHO,2024
James Bouknight,G,6-5,190,"September 18, 2000",2,/players/b/bouknja01.html,bouknja01,CHO,2024
LaMelo Ball,G,6-7,180,"August 22, 2001",3,/players/b/ballla01.html,ballla01,CHO,2024
Isaiah Mobley  (TW),F,6-10,240,"September 24, 1999",1,/players/m/mobleis01.html,mobleis01,CLE,2024
Zhaire Smith,G,6-3,205,"June 4, 1999",2,/players/s/smithzh01.html,smithzh01,CLE,2024
Tristan Thompson,F-C,6-9,254,"March 13, 1991",12,/players/t/thomptr01.html,thomptr01,CLE,2024
Sharife Cooper,G,6-1,180,"June 11, 2001",1,/players/c/coopesh01.html,coopesh01,CLE,2024
Pete Nance,F,6-11,230,"February 19, 2000",R,/players/n/nancepe01.html,nancepe01,CLE,2024
Justin Powell,G,6-6,197,"May 9, 2001",R,/players/p/powelju01.html,powelju01,CLE,2024
Emoni Bates  (TW),G,6-10,170,"January 28, 2004",R,/players/b/batesem01.html,batesem01,CLE,2024
Ty Jerome,G,6-5,195,"July 8, 1997",4,/players/j/jeromty01.html,jeromty01,CLE,2024
Caris LeVert,G-F,6-6,205,"August 25, 1994",7,/players/l/leverca01.html,leverca01,CLE,2024
Georges Niang,F,6-7,230,"June 17, 1993",7,/players/n/niangge01.html,niangge01,CLE,2024
Max Strus,G,6-5,215,"March 28, 1996",4,/players/s/strusma01.html,strusma01,CLE,2024
Isaac Okoro,G-F,6-5,225,"January 26, 2001",3,/players/o/okorois01.html,okorois01,CLE,2024
Craig Porter Jr.  (TW),G,6-2,186,"February 26, 2000",R,/players/p/portecr01.html,portecr01,CLE,2024
Sam Merrill,G,6-4,205,"May 15, 1996",3,/players/m/merrisa01.html,merrisa01,CLE,2024
Dean Wade,F,6-9,228,"November 20, 1996",4,/players/w/wadede01.html,wadede01,CLE,2024
Ricky Rubio,G,6-2,190,"October 21, 1990",12,/players/r/rubiori01.html,rubiori01,CLE,2024
Darius Garland,G,6-1,192,"January 26, 2000",4,/players/g/garlada01.html,garlada01,CLE,2024
Damian Jones,F-C,6-11,245,"June 30, 1995",7,/players/j/jonesda03.html,jonesda03,CLE,2024
Jarrett Allen,C-F,6-11,243,"April 21, 1998",6,/players/a/allenja01.html,allenja01,CLE,2024
Evan Mobley,F-C,7-0,215,"June 18, 2001",2,/players/m/mobleev01.html,mobleev01,CLE,2024
Donovan Mitchell,G,6-1,215,"September 7, 1996",6,/players/m/mitchdo01.html,mitchdo01,CLE,2024
Dante Exum,G,6-5,214,"July 13, 1995",6,/players/e/exumda01.html,exumda01,DAL,2024
Dexter Dennis,G,6-5,210,"February 9, 1999",R,/players/d/dennide01.html,dennide01,DAL,2024
Markieff Morris,F,6-9,245,"September 2, 1989",12,/players/m/morrima02.html,morrima02,DAL,2024
Derrick Jones Jr.,F,6-5,210,"February 15, 1997",7,/players/j/jonesde02.html,jonesde02,DAL,2024
Jordan Walker,G,5-11,170,"August 11, 1999",R,/players/w/walkejo01.html,walkejo01,DAL,2024
Joe Wieskamp,G,6-6,212,"August 23, 1999",2,/players/w/wieskjo01.html,wieskjo01,DAL,2024
Greg Brown III,F,6-9,205,"September 1, 2001",2,/players/b/browngr01.html,browngr01,DAL,2024
Seth Curry,G,6-2,185,"August 23, 1990",9,/players/c/curryse01.html,curryse01,DAL,2024
Mike Miles Jr.  (TW),G,6-2,205,"August 24, 2002",R,/players/m/milesmi01.html,milesmi01,DAL,2024
Olivier-Maxence Prosper,F,6-8,230,"July 3, 2002",R,/players/p/prospol01.html,prospol01,DAL,2024
Josh Green,G-F,6-5,200,"November 16, 2000",3,/players/g/greenjo02.html,greenjo02,DAL,2024
Grant Williams,F,6-6,236,"November 30, 1998",4,/players/w/willigr01.html,willigr01,DAL,2024
Dwight Powell,F-C,6-10,240,"July 20, 1991",9,/players/p/poweldw01.html,poweldw01,DAL,2024
Dereck Lively II,C,7-1,230,"February 12, 2004",R,/players/l/livelde01.html,livelde01,DAL,2024
Kyrie Irving,G,6-2,195,"March 23, 1992",12,/players/i/irvinky01.html,irvinky01,DAL,2024
Maxi Kleber,F,6-10,240,"January 29, 1992",6,/players/k/klebima01.html,klebima01,DAL,2024
Jaden Hardy,G,6-4,198,"July 5, 2002",1,/players/h/hardyja02.html,hardyja02,DAL,2024
Tim Hardaway Jr.,G,6-5,205,"March 16, 1992",10,/players/h/hardati02.html,hardati02,DAL,2024
Luka Dončić,G-F,6-7,230,"February 28, 1999",5,/players/d/doncilu01.html,doncilu01,DAL,2024
Richaun Holmes,C-F,6-10,235,"October 15, 1993",8,/players/h/holmeri01.html,holmeri01,DAL,2024
Julian Strawther,F,6-7,205,"April 18, 2002",R,/players/s/strawju01.html,strawju01,DEN,2024
Souley Boum,G,6-3,175,"January 26, 1999",R,/players/b/boumso01.html,boumso01,DEN,2024
DeAndre Jordan,C,6-11,265,"July 21, 1988",15,/players/j/jordade01.html,jordade01,DEN,2024
Reggie Jackson,G,6-2,208,"April 16, 1990",12,/players/j/jacksre01.html,jacksre01,DEN,2024
Collin Gillespie  (TW),G,6-3,195,"June 25, 1999",R,/players/g/gilleco01.html,gilleco01,DEN,2024
Andrew Funk,G,6-5,200,"September 21, 1999",R,/players/f/funkan01.html,funkan01,DEN,2024
Armaan Franklin,G,6-4,200,"November 17, 2000",R,/players/f/frankar01.html,frankar01,DEN,2024
Jay Huff  (TW),F-C,7-1,240,"August 25, 1998",2,/players/h/huffja01.html,huffja01,DEN,2024
Braxton Key  (TW),F,6-8,230,"February 14, 1997",2,/players/k/keybr01.html,keybr01,DEN,2024
Justin Holiday,F,6-6,180,"April 5, 1989",10,/players/h/holidju01.html,holidju01,DEN,2024
Jalen Pickett,G,6-4,209,"October 22, 1999",R,/players/p/pickeja02.html,pickeja02,DEN,2024
Jamal Murray,G,6-4,215,"February 23, 1997",6,/players/m/murraja01.html,murraja01,DEN,2024
Hunter Tyson,F,6-8,215,"June 13, 2000",R,/players/t/tysonhu01.html,tysonhu01,DEN,2024
Kentavious Caldwell-Pope,G,6-5,204,"February 18, 1993",10,/players/c/caldwke01.html,caldwke01,DEN,2024
Nikola Jokić,C-F,6-11,284,"February 19, 1995",8,/players/j/jokicni01.html,jokicni01,DEN,2024
Vlatko Čančar,F,6-8,236,"April 10, 1997",4,/players/c/cancavl01.html,cancavl01,DEN,2024
Peyton Watson,G-F,6-8,200,"September 11, 2002",1,/players/w/watsope01.html,watsope01,DEN,2024
Christian Braun,G,6-7,218,"April 17, 2001",1,/players/b/braunch01.html,braunch01,DEN,2024
Michael Porter Jr.,F,6-10,218,"June 29, 1998",4,/players/p/portemi01.html,portemi01,DEN,2024
Aaron Gordon,F,6-8,235,"September 16, 1995",9,/players/g/gordoaa01.html,gordoaa01,DEN,2024
Zeke Nnaji,F,6-9,240,"January 9, 2001",3,/players/n/nnajize01.html,nnajize01,DEN,2024
Jalen Duren,C,6-10,250,"November 18, 2003",1,/players/d/durenja01.html,durenja01,DET,2024
Jontay Porter,F-C,6-11,240,"November 15, 1999",1,/players/p/portejo01.html,portejo01,DET,2024
Zavier Simpson,G,6-0,190,"February 11, 1997",1,/players/s/simpsza01.html,simpsza01,DET,2024
Stanley Umude,G,6-6,210,"April 12, 1999",1,/players/u/umudest01.html,umudest01,DET,2024
Buddy Boeheim,G,6-6,205,"November 11, 1999",1,/players/b/boehebu01.html,boehebu01,DET,2024
Tosan Evbuomwan,F,6-8,219,"February 16, 2001",R,/players/e/evbuoto01.html,evbuoto01,DET,2024
Marcus Sasser,G,6-2,195,"September 21, 2000",R,/players/s/sassema01.html,sassema01,DET,2024
Jared Rhoden  (TW),G,6-6,210,"August 27, 1999",1,/players/r/rhodeja01.html,rhodeja01,DET,2024
Malcolm Cazalon  (TW),G,6-6,212,"August 27, 2001",R,/players/c/cazalma01.html,cazalma01,DET,2024
Ausar Thompson,G,6-7,215,"January 30, 2003",R,/players/t/thompau01.html,thompau01,DET,2024
Bojan Bogdanović,G-F,6-7,226,"April 18, 1989",9,/players/b/bogdabo02.html,bogdabo02,DET,2024
Joe Harris,G,6-6,220,"September 6, 1991",9,/players/h/harrijo01.html,harrijo01,DET,2024
Marvin Bagley III,F-C,6-11,235,"March 14, 1999",5,/players/b/baglema01.html,baglema01,DET,2024
Jaden Ivey,G,6-4,195,"February 13, 2002",1,/players/i/iveyja01.html,iveyja01,DET,2024
Alec Burks,G,6-6,214,"July 20, 1991",12,/players/b/burksal01.html,burksal01,DET,2024
Cade Cunningham,G,6-6,220,"September 25, 2001",2,/players/c/cunnica01.html,cunnica01,DET,2024
Isaiah Livers,F,6-7,230,"July 28, 1998",2,/players/l/liveris01.html,liveris01,DET,2024
Monte Morris,G,6-2,183,"June 27, 1995",6,/players/m/morrimo01.html,morrimo01,DET,2024
Isaiah Stewart,F-C,6-8,250,"May 22, 2001",3,/players/s/stewais01.html,stewais01,DET,2024
Killian Hayes,G,6-5,195,"July 27, 2001",3,/players/h/hayeski01.html,hayeski01,DET,2024
James Wiseman,C,7-0,240,"March 31, 2001",2,/players/w/wisemja01.html,wisemja01,DET,2024
Cory Joseph,G,6-3,200,"August 20, 1991",12,/players/j/josepco01.html,josepco01,GSW,2024
Jerome Robinson  (TW),G,6-4,190,"February 22, 1997",3,/players/r/robinje01.html,robinje01,GSW,2024
Rudy Gay,F,6-8,250,"August 17, 1986",17,/players/g/gayru01.html,gayru01,GSW,2024
Donovan Williams,F,6-6,190,"September 6, 2001",1,/players/w/willido02.html,willido02,GSW,2024
Rodney McGruder,G,6-4,205,"July 29, 1991",7,/players/m/mcgruro01.html,mcgruro01,GSW,2024
Ken Davis,G,6-0,175,"September 12, 1948",R,/players/d/daviske01.html,daviske01,GSW,2024
Javan Johnson,F,6-6,198,"January 5, 1999",R,/players/j/johnsja07.html,johnsja07,GSW,2024
Usman Garuba  (TW),F,6-8,220,"March 9, 2002",2,/players/g/garubus01.html,garubus01,GSW,2024
Lester Quinones  (TW),G,6-5,208,"November 16, 2000",1,/players/q/quinole01.html,quinole01,GSW,2024
Dario Šarić,F-C,6-10,225,"April 8, 1994",6,/players/s/saricda01.html,saricda01,GSW,2024
Draymond Green,F,6-6,230,"March 4, 1990",11,/players/g/greendr01.html,greendr01,GSW,2024
Klay Thompson,G-F,6-6,215,"February 8, 1990",10,/players/t/thompkl01.html,thompkl01,GSW,2024
Trayce Jackson-Davis,F,6-9,245,"February 22, 2000",R,/players/j/jackstr02.html,jackstr02,GSW,2024
Brandin Podziemski,G,6-5,205,"February 25, 2003",R,/players/p/podzibr01.html,podzibr01,GSW,2024
Andrew Wiggins,F-G,6-7,197,"February 23, 1995",9,/players/w/wiggian01.html,wiggian01,GSW,2024
Kevon Looney,F-C,6-9,222,"February 6, 1996",8,/players/l/looneke01.html,looneke01,GSW,2024
Gary Payton II,G,6-3,190,"December 1, 1992",7,/players/p/paytoga02.html,paytoga02,GSW,2024
Moses Moody,G,6-6,205,"May 31, 2002",2,/players/m/moodymo01.html,moodymo01,GSW,2024
Stephen Curry,G,6-2,185,"March 14, 1988",14,/players/c/curryst01.html,curryst01,GSW,2024
Chris Paul,G,6-0,175,"May 6, 1985",18,/players/p/paulch01.html,paulch01,GSW,2024
