player,pos,height,weight,birth_date,years_experience,player_url,player_code,team_code,season
Jonathan Kuminga,F,6-8,210,"October 6, 2002",2,/players/k/kuminjo01.html,kuminjo01,GSW,2024
Jeff Green,F,6-8,235,"August 28, 1986",15,/players/g/greenje02.html,greenje02,HOU,2024
Boban Marjanović,C,7-3,290,"August 15, 1988",8,/players/m/marjabo01.html,marjabo01,HOU,2024
Nate Hinton,G,6-5,210,"June 8, 1999",2,/players/h/hintona01.html,hintona01,HOU,2024
Jeenathan Williams,G,6-5,205,"February 12, 1999",1,/players/w/willije02.html,willije02,HOU,2024
Matthew Mayer,G-F,6-9,225,"September 23, 1999",R,/players/m/mayerma01.html,mayerma01,HOU,2024
Jermaine Samuels  (TW),F,6-7,230,"November 13, 1998",R,/players/s/samueje01.html,samueje01,HOU,2024
Aaron Holiday,G,6-0,185,"September 30, 1996",5,/players/h/holidaa01.html,holidaa01,HOU,2024
Dillon Brooks,F-G,6-7,225,"January 22, 1996",6,/players/b/brookdi01.html,brookdi01,HOU,2024
Fred VanVleet,G,6-1,197,"February 25, 1994",7,/players/v/vanvlfr01.html,vanvlfr01,HOU,2024
Jock Landale,C,6-11,256,"October 25, 1995",2,/players/l/landajo01.html,landajo01,HOU,2024
Jalen Green,G,6-4,178,"February 9, 2002",2,/players/g/greenja05.html,greenja05,HOU,2024
Amen Thompson,G,6-7,209,"January 30, 2003",R,/players/t/thompam01.html,thompam01,HOU,2024
Cam Whitmore,F,6-7,232,"July 8, 2004",R,/players/w/whitmca01.html,whitmca01,HOU,2024
Darius Days  (TW),F,6-7,245,"October 20, 1999",1,/players/d/daysda01.html,daysda01,HOU,2024
Trevor Hudgins  (TW),G,6-0,180,"March 23, 1999",1,/players/h/hudgitr01.html,hudgitr01,HOU,2024
Kevin Porter Jr.,G,6-4,203,"May 4, 2000",4,/players/p/porteke02.html,porteke02,HOU,2024
Jae'Sean Tate,F,6-4,230,"October 28, 1995",3,/players/t/tateja01.html,tateja01,HOU,2024
Jabari Smith Jr.,F,6-10,220,"May 13, 2003",1,/players/s/smithja05.html,smithja05,HOU,2024
Tari Eason,F,6-8,216,"May 10, 2001",1,/players/e/easonta01.html,easonta01,HOU,2024
Alperen Şengün,C-F,6-9,235,"July 25, 2002",2,/players/s/sengual01.html,sengual01,HOU,2024
Andrew Nembhard,G,6-5,193,"January 16, 2000",1,/players/n/nembhan01.html,nembhan01,IND,2024
Kendall Brown  (TW),G-F,6-8,205,"May 11, 2003",1,/players/b/brownke03.html,brownke03,IND,2024
Bruce Brown,G-F,6-4,202,"August 15, 1996",5,/players/b/brownbr01.html,brownbr01,IND,2024
Ben Sheppard,G,6-6,190,"July 16, 2001",R,/players/s/sheppbe01.html,sheppbe01,IND,2024
Oscar Tshiebwe  (TW),F,6-9,260,"November 27, 1999",R,/players/t/tshieos01.html,tshieos01,IND,2024
Isaiah Wong  (TW),G,6-4,184,"January 28, 2001",R,/players/w/wongis01.html,wongis01,IND,2024
Jarace Walker,F,6-8,240,"September 4, 2003",R,/players/w/walkeja02.html,walkeja02,IND,2024
Myles Turner,C-F,6-11,250,"March 24, 1996",8,/players/t/turnemy01.html,turnemy01,IND,2024
Jordan Nwora,F,6-8,225,"September 9, 1998",3,/players/n/nworajo01.html,nworajo01,IND,2024
Buddy Hield,G-F,6-4,220,"December 17, 1992",7,/players/h/hieldbu01.html,hieldbu01,IND,2024
Jalen Smith,F,6-10,215,"March 16, 2000",3,/players/s/smithja04.html,smithja04,IND,2024
Bennedict Mathurin,G-F,6-6,210,"June 19, 2002",1,/players/m/mathube01.html,mathube01,IND,2024
Isaiah Jackson,C-F,6-10,206,"January 10, 2002",2,/players/j/jacksis01.html,jacksis01,IND,2024
T.J. McConnell,G,6-1,190,"March 25, 1992",8,/players/m/mccontj01.html,mccontj01,IND,2024
Daniel Theis,C,6-8,245,"April 4, 1992",6,/players/t/theisda01.html,theisda01,IND,2024
Tyrese Haliburton,G,6-5,185,"February 29, 2000",3,/players/h/halibty01.html,halibty01,IND,2024
Aaron Nesmith,G-F,6-5,215,"October 16, 1999",3,/players/n/nesmiaa01.html,nesmiaa01,IND,2024
Obi Toppin,F,6-9,220,"March 4, 1998",3,/players/t/toppiob01.html,toppiob01,IND,2024
Nicolas Batum,F-G,6-8,230,"December 14, 1988",15,/players/b/batumni01.html,batumni01,LAC,2024
Joshua Primo  (TW),G,6-6,190,"December 24, 2002",2,/players/p/primojo01.html,primojo01,LAC,2024
Bryson Williams,F,6-8,240,"April 25, 1998",R,/players/w/willibr04.html,willibr04,LAC,2024
Brodric Thomas,G,6-5,185,"January 28, 1997",2,/players/t/thomabr01.html,thomabr01,LAC,2024
Jordan Miller,G,6-7,195,"January 23, 2000",R,/players/m/millejo02.html,millejo02,LAC,2024
Moussa Diabaté  (TW),F,6-11,210,"January 21, 2002",1,/players/d/diabamo01.html,diabamo01,LAC,2024
Mason Plumlee,C-F,6-11,254,"March 5, 1990",10,/players/p/plumlma01.html,plumlma01,LAC,2024
Russell Westbrook,G,6-3,200,"November 12, 1988",15,/players/w/westbru01.html,westbru01,LAC,2024
Kobe Brown,G-F,6-7,250,"January 1, 2000",R,/players/b/brownko01.html,brownko01,LAC,2024
Amir Coffey,G,6-7,210,"June 17, 1997",4,/players/c/coffeam01.html,coffeam01,LAC,2024
Marcus Morris,F,6-8,218,"September 2, 1989",12,/players/m/morrima03.html,morrima03,LAC,2024
Ivica Zubac,C,7-0,240,"March 18, 1997",7,/players/z/zubaciv01.html,zubaciv01,LAC,2024
Robert Covington,F-C,6-7,209,"December 14, 1990",10,/players/c/covinro01.html,covinro01,LAC,2024
Terance Mann,G-F,6-5,215,"October 18, 1996",4,/players/m/mannte01.html,mannte01,LAC,2024
Kawhi Leonard,F,6-7,225,"June 29, 1991",11,/players/l/leonaka01.html,leonaka01,LAC,2024
Brandon Boston Jr.,G-F,6-7,185,"November 28, 2001",2,/players/b/bostobr01.html,bostobr01,LAC,2024
Bones Hyland,G,6-3,173,"September 14, 2000",2,/players/h/hylanbo01.html,hylanbo01,LAC,2024
Norman Powell,G,6-3,215,"May 25, 1993",8,/players/p/powelno01.html,powelno01,LAC,2024
Paul George,F,6-8,220,"May 2, 1990",13,/players/g/georgpa01.html,georgpa01,LAC,2024
Kenyon Martin Jr.,F,6-6,215,"January 6, 2001",3,/players/m/martike04.html,martike04,LAC,2024
Jaxson Hayes,F,6-11,220,"May 23, 2000",4,/players/h/hayesja02.html,hayesja02,LAL,2024
Damion Baugh,G,6-4,194,"August 3, 2000",R,/players/b/baughda01.html,baughda01,LAL,2024
Scotty Pippen Jr.,G,6-3,185,"November 10, 2000",1,/players/p/pippesc02.html,pippesc02,LAL,2024
Vincent Valerio-Bodon,F,6-9,205,"May 2, 2001",R,/players/v/valervi01.html,valervi01,LAL,2024
Christian Wood,F,6-10,214,"September 27, 1995",7,/players/w/woodch01.html,woodch01,LAL,2024
Alex Fudge  (TW),F,6-8,200,"May 6, 2003",R,/players/f/fudgeal01.html,fudgeal01,LAL,2024
Jalen Hood-Schifino,G,6-6,215,"June 19, 2003",R,/players/h/hoodsja01.html,hoodsja01,LAL,2024
Maxwell Lewis,F,6-7,195,"July 27, 2002",R,/players/l/lewisma05.html,lewisma05,LAL,2024
D'Angelo Russell,G,6-4,193,"February 23, 1996",8,/players/r/russeda01.html,russeda01,LAL,2024
Gabe Vincent,G,6-3,195,"June 14, 1996",4,/players/v/vincega01.html,vincega01,LAL,2024
Anthony Davis,F-C,6-10,253,"March 11, 1993",11,/players/d/davisan02.html,davisan02,LAL,2024
Austin Reaves,G,6-5,206,"May 29, 1998",2,/players/r/reaveau01.html,reaveau01,LAL,2024
Taurean Prince,F,6-7,218,"March 22, 1994",7,/players/p/princta02.html,princta02,LAL,2024
Rui Hachimura,F,6-8,230,"February 8, 1998",4,/players/h/hachiru01.html,hachiru01,LAL,2024
Cam Reddish,F,6-8,218,"September 1, 1999",4,/players/r/reddica01.html,reddica01,LAL,2024
Colin Castleton  (TW),F,6-11,250,"May 25, 2000",R,/players/c/castlco01.html,castlco01,LAL,2024
D'Moi Hodge  (TW),G,6-4,188,"December 20, 1998",R,/players/h/hodgedm01.html,hodgedm01,LAL,2024
LeBron James,F-G,6-9,250,"December 30, 1984",20,/players/j/jamesle01.html,jamesle01,LAL,2024
Max Christie,G,6-6,190,"February 10, 2003",1,/players/c/chrisma02.html,chrisma02,LAL,2024
Jarred Vanderbilt,F,6-9,214,"April 3, 1999",5,/players/v/vandeja01.html,vandeja01,LAL,2024
David Roddy,F,6-6,255,"March 27, 2001",1,/players/r/roddyda01.html,roddyda01,MEM,2024
Matthew Hurt,F,6-9,235,"April 20, 2000",R,/players/h/hurtma01.html,hurtma01,MEM,2024
Mychal Mulder,G-F,6-3,184,"June 12, 1994",3,/players/m/muldemy01.html,muldemy01,MEM,2024
Gregory Jackson II  (TW),F,6-9,215,"December 17, 2004",R,/players/j/jacksgg01.html,jacksgg01,MEM,2024
Shaquille Harrison,G,6-4,190,"October 6, 1993",6,/players/h/harrish01.html,harrish01,MEM,2024
Derrick Rose,G,6-3,200,"October 4, 1988",14,/players/r/rosede01.html,rosede01,MEM,2024
Kenneth Lofton Jr.,F,6-7,275,"August 14, 2002",1,/players/l/loftoke01.html,loftoke01,MEM,2024
Brandon Clarke,F,6-8,215,"September 19, 1996",4,/players/c/clarkbr01.html,clarkbr01,MEM,2024
Steven Adams,C,6-11,265,"July 20, 1993",10,/players/a/adamsst01.html,adamsst01,MEM,2024
Ja Morant,G,6-3,174,"August 10, 1999",4,/players/m/moranja01.html,moranja01,MEM,2024
John Konchar,G,6-5,210,"March 22, 1996",4,/players/k/konchjo01.html,konchjo01,MEM,2024
Jake LaRavia,F,6-8,235,"November 3, 2001",1,/players/l/laravja01.html,laravja01,MEM,2024
Jaren Jackson Jr.,F,6-11,242,"September 15, 1999",5,/players/j/jacksja02.html,jacksja02,MEM,2024
Marcus Smart,G,6-3,220,"March 6, 1994",9,/players/s/smartma01.html,smartma01,MEM,2024
Santi Aldama,F,6-11,224,"January 10, 2001",2,/players/a/aldamsa01.html,aldamsa01,MEM,2024
Ziaire Williams,F,6-8,215,"September 12, 2001",2,/players/w/willizi02.html,willizi02,MEM,2024
Luke Kennard,G,6-5,206,"June 24, 1996",6,/players/k/kennalu01.html,kennalu01,MEM,2024
Xavier Tillman Sr.,F,6-8,245,"January 12, 1999",3,/players/t/tillmxa01.html,tillmxa01,MEM,2024
Desmond Bane,G,6-5,215,"June 25, 1998",3,/players/b/banede01.html,banede01,MEM,2024
Thomas Bryant,C,6-10,248,"July 31, 1997",6,/players/b/bryanth01.html,bryanth01,MIA,2024
R.J. Hampton  (TW),G,6-4,175,"February 7, 2001",3,/players/h/hamptrj01.html,hamptrj01,MIA,2024
Cheick Diallo,F,6-8,219,"September 13, 1996",5,/players/d/diallch01.html,diallch01,MIA,2024
Alondes Williams,G,6-5,210,"June 19, 1999",1,/players/w/willial06.html,willial06,MIA,2024
Justin Champagnie,F,6-6,200,"June 29, 2001",2,/players/c/champju01.html,champju01,MIA,2024
Drew Peterson,G,6-9,205,"November 9, 1999",R,/players/p/peterdr01.html,peterdr01,MIA,2024
Cole Swider,F,6-9,220,"May 8, 1999",1,/players/s/swideco01.html,swideco01,MIA,2024
Jamal Cain  (TW),F,6-7,191,"March 20, 1999",1,/players/c/cainja01.html,cainja01,MIA,2024
Kevin Love,F,6-8,251,"September 7, 1988",15,/players/l/loveke01.html,loveke01,MIA,2024
Jaime Jaquez Jr.,G-F,6-7,225,"February 18, 2001",R,/players/j/jaqueja01.html,jaqueja01,MIA,2024
Orlando Robinson,F,7-0,235,"July 10, 2000",1,/players/r/robinor01.html,robinor01,MIA,2024
Bam Adebayo,C-F,6-9,255,"July 18, 1997",6,/players/a/adebaba01.html,adebaba01,MIA,2024
Josh Richardson,G,6-5,200,"September 15, 1993",8,/players/r/richajo01.html,richajo01,MIA,2024
Dru Smith  (TW),G,6-3,203,"December 30, 1997",1,/players/s/smithdr01.html,smithdr01,MIA,2024
Tyler Herro,G,6-5,195,"January 20, 2000",4,/players/h/herroty01.html,herroty01,MIA,2024
Caleb Martin,F,6-5,205,"September 28, 1995",4,/players/m/martica02.html,martica02,MIA,2024
Nikola Jović,G-F,6-10,209,"June 9, 2003",1,/players/j/jovicni01.html,jovicni01,MIA,2024
Haywood Highsmith,F,6-7,220,"December 9, 1996",3,/players/h/highsha01.html,highsha01,MIA,2024
Jimmy Butler,F-G,6-7,230,"September 14, 1989",12,/players/b/butleji01.html,butleji01,MIA,2024
Duncan Robinson,G-F,6-7,215,"April 22, 1994",5,/players/r/robindu01.html,robindu01,MIA,2024
Kyle Lowry,G,6-0,196,"March 25, 1986",17,/players/l/lowryky01.html,lowryky01,MIA,2024
Andre Jackson Jr.,G,6-6,210,"November 13, 2001",R,/players/j/jacksan01.html,jacksan01,MIL,2024
Cameron Payne,G,6-1,183,"August 8, 1994",8,/players/p/payneca01.html,payneca01,MIL,2024
Marques Bolden,C,6-10,249,"April 17, 1998",2,/players/b/boldema01.html,boldema01,MIL,2024
TyTy Washington Jr.  (TW),G,6-3,197,"November 15, 2001",1,/players/w/washity02.html,washity02,MIL,2024
Thanasis Antetokounmpo,F,6-6,219,"July 18, 1992",5,/players/a/antetth01.html,antetth01,MIL,2024
Jazian Gortman,G,6-2,184,"April 14, 2003",R,/players/g/gortmja01.html,gortmja01,MIL,2024
Jae Crowder,F,6-6,235,"July 6, 1990",11,/players/c/crowdja01.html,crowdja01,MIL,2024
Chris Livingston,F,6-6,220,"October 15, 2003",R,/players/l/livinch01.html,livinch01,MIL,2024
A.J. Green,G,6-4,200,"September 27, 1999",1,/players/g/greenaj01.html,greenaj01,MIL,2024
Giannis Antetokounmpo,F-G,7-0,242,"December 6, 1994",10,/players/a/antetgi01.html,antetgi01,MIL,2024
Khris Middleton,F-G,6-7,222,"August 12, 1991",11,/players/m/middlkh01.html,middlkh01,MIL,2024
Brook Lopez,C,7-0,282,"April 1, 1988",15,/players/l/lopezbr01.html,lopezbr01,MIL,2024
Malik Beasley,G,6-4,187,"November 26, 1996",7,/players/b/beaslma01.html,beaslma01,MIL,2024
Robin Lopez,C,7-0,281,"April 1, 1988",15,/players/l/lopezro01.html,lopezro01,MIL,2024
Pat Connaughton,G,6-5,209,"January 6, 1993",8,/players/c/connapa01.html,connapa01,MIL,2024
MarJon Beauchamp,G,6-6,199,"October 12, 2000",1,/players/b/beaucma01.html,beaucma01,MIL,2024
Bobby Portis,F,6-10,250,"February 10, 1995",8,/players/p/portibo01.html,portibo01,MIL,2024
Luka Garza  (TW),F-C,6-11,235,"December 27, 1998",2,/players/g/garzalu01.html,garzalu01,MIN,2024
Trevor Keels,G,6-5,221,"August 26, 2003",1,/players/k/keelstr01.html,keelstr01,MIN,2024
Matt Ryan  (TW),F,6-7,215,"April 17, 1997",2,/players/r/ryanma01.html,ryanma01,MIN,2024
Tyrese Martin,G,6-6,215,"March 7, 1999",1,/players/m/martity01.html,martity01,MIN,2024
Daishen Nix,G,6-5,224,"February 13, 2002",2,/players/n/nixda01.html,nixda01,MIN,2024
Vit Krejci,G,6-8,195,"June 19, 2000",2,/players/k/krejcvi01.html,krejcvi01,MIN,2024
Nickeil Alexander-Walker,G,6-6,205,"September 2, 1998",4,/players/a/alexani01.html,alexani01,MIN,2024
Leonard Miller,F,6-10,210,"November 26, 2003",R,/players/m/millele01.html,millele01,MIN,2024
Shake Milton,G,6-5,205,"September 26, 1996",5,/players/m/miltosh01.html,miltosh01,MIN,2024
Troy Brown Jr.,G-F,6-6,215,"July 28, 1999",5,/players/b/browntr01.html,browntr01,MIN,2024
Jaylen Clark  (TW),G,6-5,205,"October 13, 2001",R,/players/c/clarkja02.html,clarkja02,MIN,2024
Karl-Anthony Towns,C-F,6-11,248,"November 15, 1995",8,/players/t/townska01.html,townska01,MIN,2024
Naz Reid,F,6-9,264,"August 26, 1999",4,/players/r/reidna01.html,reidna01,MIN,2024
Josh Minott,F,6-8,205,"November 25, 2002",1,/players/m/minotjo01.html,minotjo01,MIN,2024
Kyle Anderson,F-G,6-9,230,"September 20, 1993",9,/players/a/anderky01.html,anderky01,MIN,2024
Wendell Moore Jr.,G-F,6-5,213,"September 18, 2001",1,/players/m/moorewe01.html,moorewe01,MIN,2024
Jordan McLaughlin,G,5-11,185,"April 9, 1996",4,/players/m/mclaujo01.html,mclaujo01,MIN,2024
Mike Conley,G,6-1,175,"October 11, 1987",16,/players/c/conlemi01.html,conlemi01,MIN,2024
Rudy Gobert,C,7-1,258,"June 26, 1992",10,/players/g/goberru01.html,goberru01,MIN,2024
Anthony Edwards,G,6-4,225,"August 5, 2001",3,/players/e/edwaran01.html,edwaran01,MIN,2024
Jaden McDaniels,F,6-9,185,"September 29, 2000",3,/players/m/mcdanja02.html,mcdanja02,MIN,2024
Larry Nance Jr.,F-C,6-7,245,"January 1, 1993",8,/players/n/nancela02.html,nancela02,NOP,2024
Malcolm Hill,F,6-6,220,"October 26, 1995",2,/players/h/hillma01.html,hillma01,NOP,2024
Trey Jemison,C,6-11,260,"November 28, 1999",R,/players/j/jemistr01.html,jemistr01,NOP,2024
Tevian Jones,G,6-7,197,"June 29, 2000",R,/players/j/joneste02.html,joneste02,NOP,2024
Liam Robbins,F,7-0,250,"July 12, 1999",R,/players/r/robbili01.html,robbili01,NOP,2024
Landers Nolley II,G-F,6-7,220,"March 5, 2000",R,/players/n/nollela01.html,nollela01,NOP,2024
Kaiser Gates  (TW),F,6-8,217,"November 8, 1996",R,/players/g/gateska01.html,gateska01,NOP,2024
E.J. Liddell,F,6-7,240,"December 18, 2000",R,/players/l/liddeej01.html,liddeej01,NOP,2024
Herbert Jones,F,6-8,210,"October 6, 1998",2,/players/j/joneshe01.html,joneshe01,NOP,2024
Cody Zeller,C-F,6-11,240,"October 5, 1992",10,/players/z/zelleco01.html,zelleco01,NOP,2024
Jordan Hawkins,G,6-5,195,"April 29, 2002",R,/players/h/hawkijo01.html,hawkijo01,NOP,2024
CJ McCollum,G,6-3,190,"September 19, 1991",10,/players/m/mccolcj01.html,mccolcj01,NOP,2024
Dyson Daniels,G,6-8,199,"March 17, 2003",1,/players/d/daniedy01.html,daniedy01,NOP,2024
Zion Williamson,F-C,6-6,284,"July 6, 2000",3,/players/w/willizi01.html,willizi01,NOP,2024
Jose Alvarado,G,6-0,179,"April 12, 1998",2,/players/a/alvarjo01.html,alvarjo01,NOP,2024
Jonas Valančiūnas,C,6-11,265,"May 6, 1992",11,/players/v/valanjo01.html,valanjo01,NOP,2024
Willy Hernangómez,C,6-11,250,"May 27, 1994",7,/players/h/hernawi01.html,hernawi01,NOP,2024
Trey Murphy III,F,6-9,206,"June 18, 2000",2,/players/m/murphtr02.html,murphtr02,NOP,2024
Naji Marshall,F,6-7,220,"January 24, 1998",3,/players/m/marshna01.html,marshna01,NOP,2024
Brandon Ingram,F,6-8,190,"September 2, 1997",7,/players/i/ingrabr01.html,ingrabr01,NOP,2024
Kira Lewis Jr.,G,6-1,170,"April 6, 2001",3,/players/l/lewiski01.html,lewiski01,NOP,2024
RJ Barrett,G-F,6-6,214,"June 14, 2000",4,/players/b/barrerj01.html,barrerj01,NYK,2024
Ryan Arcidiacono,G,6-3,195,"March 26, 1994",6,/players/a/arcidry01.html,arcidry01,NYK,2024
Charlie Brown Jr.,G,6-6,199,"February 2, 1997",3,/players/b/brownch02.html,brownch02,NYK,2024
Duane Washington Jr.,G,6-3,210,"March 24, 2000",2,/players/w/washidu02.html,washidu02,NYK,2024
Dylan Windler  (TW),G-F,6-6,196,"September 22, 1996",3,/players/w/windldy01.html,windldy01,NYK,2024
Nathan Knight  (TW),F-C,6-10,253,"September 20, 1997",3,/players/k/knighna01.html,knighna01,NYK,2024
Donte DiVincenzo,G,6-4,203,"January 31, 1997",5,/players/d/divindo01.html,divindo01,NYK,2024
Jacob Toppin,F,6-9,205,"May 8, 2000",R,/players/t/toppija01.html,toppija01,NYK,2024
Jaylen Martin  (TW),F,6-6,216,"January 28, 2004",R,/players/m/martija02.html,martija02,NYK,2024
Isaiah Roby,F,6-8,230,"February 3, 1998",4,/players/r/robyis01.html,robyis01,NYK,2024
DaQuan Jeffries,G-F,6-5,230,"August 30, 1997",4,/players/j/jeffrda01.html,jeffrda01,NYK,2024
Immanuel Quickley,G,6-3,190,"June 17, 1999",3,/players/q/quickim01.html,quickim01,NYK,2024
Isaiah Hartenstein,F,7-0,250,"May 5, 1998",5,/players/h/harteis01.html,harteis01,NYK,2024
Jalen Brunson,G,6-2,190,"August 31, 1996",5,/players/b/brunsja01.html,brunsja01,NYK,2024
Mitchell Robinson,C,7-0,240,"April 1, 1998",5,/players/r/robinmi01.html,robinmi01,NYK,2024
Jericho Sims,F,6-10,245,"October 20, 1998",2,/players/s/simsje01.html,simsje01,NYK,2024
Julius Randle,F-C,6-8,250,"November 29, 1994",9,/players/r/randlju01.html,randlju01,NYK,2024
Josh Hart,G,6-5,215,"March 6, 1995",6,/players/h/hartjo01.html,hartjo01,NYK,2024
Evan Fournier,G-F,6-7,205,"October 29, 1992",11,/players/f/fournev01.html,fournev01,NYK,2024
Quentin Grimes,G,6-5,205,"May 8, 2000",2,/players/g/grimequ01.html,grimequ01,NYK,2024
Miles McBride,G,6-2,200,"September 8, 2000",2,/players/m/mcbrimi01.html,mcbrimi01,NYK,2024
Luguentz Dort,G,6-3,215,"April 19, 1999",4,/players/d/dortlu01.html,dortlu01,OKC,2024
Lindy Waters III  (TW),G,6-6,215,"July 28, 1997",2,/players/w/waterli01.html,waterli01,OKC,2024
