player,pos,height,weight,birth_date,years_experience,player_url,player_code,team_code,season
Olivier Sarr  (TW),C,7-0,237,"February 20, 1999",2,/players/s/sarrol01.html,sarrol01,OKC,2024
Jack White,F,6-7,225,"August 5, 1997",1,/players/w/whiteja03.html,whiteja03,OKC,2024
Vasilije Micić,G,6-5,200,"January 13, 1994",R,/players/m/micicva01.html,micicva01,OKC,2024
Cason Wallace,G,6-4,193,"November 7, 2003",R,/players/w/wallaca01.html,wallaca01,OKC,2024
Keyontae Johnson  (TW),F,6-5,230,"May 24, 2000",R,/players/j/johnske08.html,johnske08,OKC,2024
Isaiah Joe,G,6-4,165,"July 2, 1999",3,/players/j/joeis01.html,joeis01,OKC,2024
Kenrich Williams,G-F,6-6,210,"December 2, 1994",5,/players/w/willike04.html,willike04,OKC,2024
Jaylin Williams,F,6-10,240,"June 29, 2002",1,/players/w/willija07.html,willija07,OKC,2024
Victor Oladipo,G,6-4,213,"May 4, 1992",10,/players/o/oladivi01.html,oladivi01,OKC,2024
Dāvis Bertāns,F,6-10,225,"November 12, 1992",7,/players/b/bertada01.html,bertada01,OKC,2024
Ousmane Dieng,F,6-10,216,"May 21, 2003",1,/players/d/diengou01.html,diengou01,OKC,2024
Chet Holmgren,F-C,7-0,195,"May 1, 2002",R,/players/h/holmgch01.html,holmgch01,OKC,2024
Jalen Williams,G,6-6,195,"April 14, 2001",1,/players/w/willija06.html,willija06,OKC,2024
Aaron Wiggins,G,6-6,200,"January 2, 1999",2,/players/w/wiggiaa01.html,wiggiaa01,OKC,2024
Jeremiah Robinson-Earl,F,6-9,230,"November 3, 2000",2,/players/r/robinje02.html,robinje02,OKC,2024
Josh Giddey,G,6-8,210,"October 10, 2002",2,/players/g/giddejo01.html,giddejo01,OKC,2024
Tre Mann,G,6-3,178,"February 3, 2001",2,/players/m/manntr01.html,manntr01,OKC,2024
Shai Gilgeous-Alexander,G,6-6,180,"July 12, 1998",5,/players/g/gilgesh01.html,gilgesh01,OKC,2024
Aleksej Pokusevski,F,7-0,190,"December 26, 2001",3,/players/p/pokusal01.html,pokusal01,OKC,2024
Goga Bitadze,C,6-11,250,"July 20, 1999",4,/players/b/bitadgo01.html,bitadgo01,ORL,2024
D.J. Wilson,F,6-10,231,"February 19, 1996",5,/players/w/wilsodj01.html,wilsodj01,ORL,2024
Mac McClung,G,6-2,185,"January 6, 1999",2,/players/m/mccluma01.html,mccluma01,ORL,2024
Trevelin Queen,G,6-6,190,"February 25, 1997",2,/players/q/queentr01.html,queentr01,ORL,2024
Brandon Williams,G,6-2,190,"November 22, 1999",1,/players/w/willibr03.html,willibr03,ORL,2024
Admiral Schofield  (TW),G-F,6-5,241,"March 30, 1997",3,/players/s/schofad01.html,schofad01,ORL,2024
Moritz Wagner,F-C,6-11,245,"April 26, 1997",5,/players/w/wagnemo01.html,wagnemo01,ORL,2024
Joe Ingles,F-G,6-8,220,"October 2, 1987",9,/players/i/inglejo01.html,inglejo01,ORL,2024
Anthony Black,G,6-7,198,"January 20, 2004",R,/players/b/blackan01.html,blackan01,ORL,2024
Jett Howard,G,6-8,215,"September 14, 2003",R,/players/h/howarje01.html,howarje01,ORL,2024
Chuma Okeke,F,6-6,229,"August 18, 1998",3,/players/o/okekech01.html,okekech01,ORL,2024
Gary Harris,G,6-4,210,"September 14, 1994",9,/players/h/harriga01.html,harriga01,ORL,2024
Caleb Houstan,G-F,6-8,205,"January 9, 2003",1,/players/h/houstca01.html,houstca01,ORL,2024
Paolo Banchero,F,6-10,250,"November 12, 2002",1,/players/b/banchpa01.html,banchpa01,ORL,2024
Wendell Carter Jr.,C,6-10,270,"April 16, 1999",5,/players/c/cartewe01.html,cartewe01,ORL,2024
Franz Wagner,G-F,6-9,225,"August 27, 2001",2,/players/w/wagnefr01.html,wagnefr01,ORL,2024
Jalen Suggs,G,6-4,205,"June 3, 2001",2,/players/s/suggsja01.html,suggsja01,ORL,2024
Jonathan Isaac,F,6-11,230,"October 3, 1997",4,/players/i/isaacjo01.html,isaacjo01,ORL,2024
Markelle Fultz,G,6-3,209,"May 29, 1998",6,/players/f/fultzma01.html,fultzma01,ORL,2024
Cole Anthony,G,6-2,185,"May 15, 2000",3,/players/a/anthoco01.html,anthoco01,ORL,2024
Terquavion Smith  (TW),G,6-4,165,"December 31, 2002",R,/players/s/smithte01.html,smithte01,PHI,2024
Kelly Oubre Jr.,F,6-7,203,"December 9, 1995",8,/players/o/oubreke01.html,oubreke01,PHI,2024
Danny Green,G-F,6-6,215,"June 22, 1987",14,/players/g/greenda02.html,greenda02,PHI,2024
David Duke Jr.,G,6-5,205,"October 13, 1999",2,/players/d/dukeda01.html,dukeda01,PHI,2024
Javonte Smart,G,6-4,205,"June 3, 1999",1,/players/s/smartja01.html,smartja01,PHI,2024
Filip Petrušev,F-C,6-11,234,"April 15, 2000",R,/players/p/petrufi01.html,petrufi01,PHI,2024
Ąžuolas Tubelis  (TW),F,6-11,245,"March 22, 2002",R,/players/t/tubelaz01.html,tubelaz01,PHI,2024
Montrezl Harrell,F-C,6-7,240,"January 26, 1994",8,/players/h/harremo01.html,harremo01,PHI,2024
Paul Reed,F,6-9,210,"June 14, 1999",3,/players/r/reedpa01.html,reedpa01,PHI,2024
Patrick Beverley,G,6-1,180,"July 12, 1988",11,/players/b/beverpa01.html,beverpa01,PHI,2024
Mo Bamba,C,7-0,231,"May 12, 1998",5,/players/b/bambamo01.html,bambamo01,PHI,2024
Tobias Harris,F,6-8,226,"July 15, 1992",12,/players/h/harrito02.html,harrito02,PHI,2024
Ricky Council IV  (TW),G,6-6,205,"August 3, 2001",R,/players/c/councri01.html,councri01,PHI,2024
Dewayne Dedmon,C,7-0,245,"August 12, 1989",10,/players/d/dedmode01.html,dedmode01,PHI,2024
James Harden,G,6-5,220,"August 26, 1989",14,/players/h/hardeja01.html,hardeja01,PHI,2024
Danuel House Jr.,G,6-6,220,"June 7, 1993",7,/players/h/houseda01.html,houseda01,PHI,2024
P.J. Tucker,F,6-5,245,"May 5, 1985",12,/players/t/tuckepj01.html,tuckepj01,PHI,2024
Joel Embiid,C,7-0,280,"March 16, 1994",7,/players/e/embiijo01.html,embiijo01,PHI,2024
Furkan Korkmaz,G,6-7,202,"July 24, 1997",6,/players/k/korkmfu01.html,korkmfu01,PHI,2024
Jaden Springer,G,6-4,204,"September 25, 2002",2,/players/s/sprinja01.html,sprinja01,PHI,2024
Tyrese Maxey,G,6-2,200,"November 4, 2000",3,/players/m/maxeyty01.html,maxeyty01,PHI,2024
De'Anthony Melton,G,6-2,200,"May 28, 1998",5,/players/m/meltode01.html,meltode01,PHI,2024
Chimezie Metu,F-C,6-9,225,"March 22, 1997",5,/players/m/metuch01.html,metuch01,PHO,2024
Udoka Azubuike  (TW),C,6-10,280,"September 17, 1999",3,/players/a/azubuud01.html,azubuud01,PHO,2024
Bol Bol,F-C,7-2,220,"November 16, 1999",4,/players/b/bolbo01.html,bolbo01,PHO,2024
Saben Lee  (TW),G,6-2,183,"June 23, 1999",3,/players/l/leesa01.html,leesa01,PHO,2024
Josh Okogie,G,6-4,213,"September 1, 1998",5,/players/o/okogijo01.html,okogijo01,PHO,2024
Damion Lee,G,6-5,210,"October 21, 1992",6,/players/l/leeda03.html,leeda03,PHO,2024
Eric Gordon,G-F,6-3,215,"December 25, 1988",15,/players/g/gordoer01.html,gordoer01,PHO,2024
Drew Eubanks,F,6-9,245,"February 1, 1997",5,/players/e/eubandr01.html,eubandr01,PHO,2024
Keita Bates-Diop,F,6-8,229,"January 23, 1996",5,/players/b/bateske01.html,bateske01,PHO,2024
Yuta Watanabe,F,6-9,215,"October 13, 1994",5,/players/w/watanyu01.html,watanyu01,PHO,2024
Devin Booker,G,6-5,206,"October 30, 1996",8,/players/b/bookede01.html,bookede01,PHO,2024
Jordan Goodwin,G,6-3,200,"October 23, 1998",2,/players/g/goodwjo01.html,goodwjo01,PHO,2024
Ish Wainright,F,6-6,250,"September 12, 1994",2,/players/w/wainris01.html,wainris01,PHO,2024
Nassir Little,F,6-5,220,"February 11, 2000",4,/players/l/littlna01.html,littlna01,PHO,2024
Bradley Beal,G,6-4,207,"June 28, 1993",11,/players/b/bealbr01.html,bealbr01,PHO,2024
Jusuf Nurkić,C,6-11,290,"August 23, 1994",9,/players/n/nurkiju01.html,nurkiju01,PHO,2024
Grayson Allen,G,6-4,198,"October 8, 1995",5,/players/a/allengr01.html,allengr01,PHO,2024
Kevin Durant,F-G,6-10,240,"September 29, 1988",15,/players/d/duranke01.html,duranke01,PHO,2024
Keon Johnson,G,6-5,186,"March 10, 2002",2,/players/j/johnske07.html,johnske07,PHO,2024
Toumani Camara,F,6-8,220,"May 8, 2000",R,/players/c/camarto01.html,camarto01,POR,2024
Skylar Mays  (TW),G,6-4,205,"September 5, 1997",3,/players/m/mayssk01.html,mayssk01,POR,2024
Antoine Davis,G,6-1,165,"October 3, 1998",R,/players/d/davisan03.html,davisan03,POR,2024
Kevin Knox,F,6-7,215,"August 11, 1999",5,/players/k/knoxke01.html,knoxke01,POR,2024
Justin Minaya,F,6-5,210,"March 26, 1999",1,/players/m/minayju01.html,minayju01,POR,2024
Duop Reath,C,6-11,245,"June 26, 1996",R,/players/r/reathdu01.html,reathdu01,POR,2024
Malachi Smith,G,6-4,205,"December 6, 1999",R,/players/s/smithma02.html,smithma02,POR,2024
George Conditt IV,F-C,6-11,234,"August 22, 2000",R,/players/c/condige01.html,condige01,POR,2024
Jerami Grant,F,6-8,210,"March 12, 1994",9,/players/g/grantje01.html,grantje01,POR,2024
John Butler  (TW),C,7-1,175,"December 4, 2002",1,/players/b/butlejo01.html,butlejo01,POR,2024
Matisse Thybulle,G,6-5,201,"March 4, 1997",4,/players/t/thybuma01.html,thybuma01,POR,2024
Robert Williams,C-F,6-9,237,"October 17, 1997",5,/players/w/williro04.html,williro04,POR,2024
Rayan Rupert,G,6-6,205,"May 31, 2004",R,/players/r/ruperra01.html,ruperra01,POR,2024
Kris Murray,F,6-8,220,"August 19, 2000",R,/players/m/murrakr01.html,murrakr01,POR,2024
Ibou Badji  (TW),C,7-1,240,"October 13, 2002",R,/players/b/badjiib01.html,badjiib01,POR,2024
Scoot Henderson,G,6-2,195,"February 3, 2004",R,/players/h/hendesc01.html,hendesc01,POR,2024
Deandre Ayton,C,6-11,250,"July 23, 1998",5,/players/a/aytonde01.html,aytonde01,POR,2024
Jabari Walker,F,6-9,215,"July 30, 2002",1,/players/w/walkeja01.html,walkeja01,POR,2024
Anfernee Simons,G,6-3,181,"June 8, 1999",5,/players/s/simonan01.html,simonan01,POR,2024
Shaedon Sharpe,G,6-6,200,"May 30, 2003",1,/players/s/sharpsh01.html,sharpsh01,POR,2024
Malcolm Brogdon,G,6-5,229,"December 11, 1992",7,/players/b/brogdma01.html,brogdma01,POR,2024
Colby Jones,G,6-6,205,"May 28, 2002",R,/players/j/jonesco02.html,jonesco02,SAC,2024
Jaylen Nowell,G,6-4,201,"July 9, 1999",4,/players/n/nowelja01.html,nowelja01,SAC,2024
Jeremy Lamb,G-F,6-5,180,"May 30, 1992",10,/players/l/lambje01.html,lambje01,SAC,2024
Deonte Burton,G,6-4,240,"January 31, 1994",3,/players/b/burtode02.html,burtode02,SAC,2024
Chance Comanche,F-C,6-10,210,"April 14, 1996",1,/players/c/comanch01.html,comanch01,SAC,2024
Jordan Ford  (TW),G,6-1,175,"May 26, 1998",R,/players/f/fordjo01.html,fordjo01,SAC,2024
JaVale McGee,C,7-0,270,"January 19, 1988",15,/players/m/mcgeeja01.html,mcgeeja01,SAC,2024
Sasha Vezenkov,F,6-9,225,"August 6, 1995",R,/players/v/vezenal01.html,vezenal01,SAC,2024
Alex Len,C,7-0,250,"June 16, 1993",10,/players/l/lenal01.html,lenal01,SAC,2024
Trey Lyles,F,6-9,234,"November 5, 1995",8,/players/l/lylestr01.html,lylestr01,SAC,2024
Keon Ellis  (TW),G,6-6,175,"January 8, 2000",1,/players/e/elliske01.html,elliske01,SAC,2024
Domantas Sabonis,C-F,6-11,240,"May 3, 1996",7,/players/s/sabondo01.html,sabondo01,SAC,2024
Jalen Slawson  (TW),F,6-7,215,"October 22, 1999",R,/players/s/slawsja01.html,slawsja01,SAC,2024
Harrison Barnes,F,6-8,225,"May 30, 1992",11,/players/b/barneha02.html,barneha02,SAC,2024
Kessler Edwards,F,6-8,215,"August 9, 2000",2,/players/e/edwarke02.html,edwarke02,SAC,2024
Malik Monk,G,6-3,200,"February 4, 1998",6,/players/m/monkma01.html,monkma01,SAC,2024
Keegan Murray,F,6-8,215,"August 19, 2000",1,/players/m/murrake02.html,murrake02,SAC,2024
Kevin Huerter,G,6-7,190,"August 27, 1998",5,/players/h/huertke01.html,huertke01,SAC,2024
Chris Duarte,G,6-6,190,"June 13, 1997",2,/players/d/duartch01.html,duartch01,SAC,2024
Davion Mitchell,G,6-2,205,"September 5, 1998",2,/players/m/mitchda01.html,mitchda01,SAC,2024
De'Aaron Fox,G,6-3,185,"December 20, 1997",6,/players/f/foxde01.html,foxde01,SAC,2024
Keldon Johnson,G,6-5,220,"October 11, 1999",4,/players/j/johnske04.html,johnske04,SAS,2024
Charles Bediako,C,7-0,225,"March 10, 2002",R,/players/b/bediach01.html,bediach01,SAS,2024
Dominick Barlow  (TW),F,6-9,221,"May 26, 2003",1,/players/b/barlodo01.html,barlodo01,SAS,2024
Sidy Cissoko,G,6-8,200,"April 2, 2004",R,/players/c/cissosi01.html,cissosi01,SAS,2024
Sandro Mamukelashvili,C-F,6-11,240,"May 23, 1999",2,/players/m/mamuksa01.html,mamuksa01,SAS,2024
Tre Jones,G,6-1,185,"January 8, 2000",3,/players/j/jonestr01.html,jonestr01,SAS,2024
Julian Champagnie,F,6-8,220,"June 29, 2001",1,/players/c/champju02.html,champju02,SAS,2024
Sir'Jabari Rice  (TW),G,6-4,180,"December 28, 1998",R,/players/r/ricesi01.html,ricesi01,SAS,2024
Victor Wembanyama,F-C,7-4,209,"January 4, 2004",R,/players/w/wembavi01.html,wembavi01,SAS,2024
Charles Bassey,C,6-11,235,"October 28, 2000",2,/players/b/bassech01.html,bassech01,SAS,2024
Cedi Osman,F,6-7,230,"April 8, 1995",6,/players/o/osmande01.html,osmande01,SAS,2024
Malaki Branham,G,6-5,180,"May 12, 2003",1,/players/b/branhma01.html,branhma01,SAS,2024
Jeremy Sochan,F,6-9,230,"May 20, 2003",1,/players/s/sochaje01.html,sochaje01,SAS,2024
Blake Wesley,G,6-5,185,"March 16, 2003",1,/players/w/weslebl01.html,weslebl01,SAS,2024
Zach Collins,C-F,6-11,250,"November 19, 1997",5,/players/c/colliza01.html,colliza01,SAS,2024
Doug McDermott,F,6-7,225,"January 3, 1992",9,/players/m/mcderdo01.html,mcderdo01,SAS,2024
Khem Birch,C-F,6-9,233,"September 28, 1992",6,/players/b/birchkh01.html,birchkh01,SAS,2024
Devonte' Graham,G,6-1,195,"February 22, 1995",5,/players/g/grahade01.html,grahade01,SAS,2024
Devin Vassell,G-F,6-5,200,"August 23, 2000",3,/players/v/vassede01.html,vassede01,SAS,2024
Markquis Nowell  (TW),G,5-8,160,"December 25, 1999",R,/players/n/nowelma01.html,nowelma01,TOR,2024
Makur Maker,C,6-11,235,"November 4, 2000",R,/players/m/makerma02.html,makerma02,TOR,2024
Garrett Temple,G,6-5,195,"May 8, 1986",13,/players/t/templga01.html,templga01,TOR,2024
Mouhamadou Gueye,F,6-9,210,"July 6, 1998",R,/players/g/gueyemo01.html,gueyemo01,TOR,2024
Jeff Dowtin,G,6-3,185,"May 10, 1997",2,/players/d/dowtije01.html,dowtije01,TOR,2024
Javon Freeman-Liberty  (TW),G,6-4,180,"October 20, 1999",R,/players/f/freemja01.html,freemja01,TOR,2024
Ron Harper Jr.  (TW),G-F,6-6,245,"April 12, 2000",1,/players/h/harpero02.html,harpero02,TOR,2024
Dennis Schröder,G,6-3,172,"September 15, 1993",10,/players/s/schrode01.html,schrode01,TOR,2024
Jalen McDaniels,F,6-9,205,"January 31, 1998",4,/players/m/mcdanja01.html,mcdanja01,TOR,2024
Jakob Poeltl,C,7-1,245,"October 15, 1995",7,/players/p/poeltja01.html,poeltja01,TOR,2024
Gradey Dick,G,6-8,205,"November 20, 2003",R,/players/d/dickgr01.html,dickgr01,TOR,2024
Pascal Siakam,F,6-9,230,"April 2, 1994",7,/players/s/siakapa01.html,siakapa01,TOR,2024
Christian Koloko,C,7-1,230,"June 20, 2000",1,/players/k/kolokch01.html,kolokch01,TOR,2024
Thaddeus Young,F,6-8,235,"June 21, 1988",16,/players/y/youngth01.html,youngth01,TOR,2024
Chris Boucher,F,6-9,200,"January 11, 1993",6,/players/b/bouchch01.html,bouchch01,TOR,2024
Otto Porter Jr.,F,6-8,198,"June 3, 1993",10,/players/p/porteot01.html,porteot01,TOR,2024
Gary Trent Jr.,G,6-5,209,"January 18, 1999",5,/players/t/trentga02.html,trentga02,TOR,2024
Scottie Barnes,G-F,6-9,227,"August 1, 2001",2,/players/b/barnesc01.html,barnesc01,TOR,2024
OG Anunoby,F,6-7,232,"July 17, 1997",6,/players/a/anunoog01.html,anunoog01,TOR,2024
Malachi Flynn,G,6-1,175,"May 10, 1998",3,/players/f/flynnma01.html,flynnma01,TOR,2024
Precious Achiuwa,F,6-8,225,"September 19, 1999",3,/players/a/achiupr01.html,achiupr01,TOR,2024
Luka Šamanić,F,6-10,227,"January 9, 2000",3,/players/s/samanlu01.html,samanlu01,UTA,2024
Nick Ongenda,C,6-11,230,"September 29, 2000",R,/players/o/ongenni01.html,ongenni01,UTA,2024
Romeo Langford,G,6-4,216,"October 25, 1999",4,/players/l/langfro01.html,langfro01,UTA,2024
Taevion Kinsey,G,6-5,190,"March 10, 2000",R,/players/k/kinseta02.html,kinseta02,UTA,2024
Johnny Juzang  (TW),G,6-7,215,"March 17, 2001",1,/players/j/juzanjo01.html,juzanjo01,UTA,2024
Omer Yurtseven,C,7-0,264,"June 19, 1998",2,/players/y/yurtsom01.html,yurtsom01,UTA,2024
Brice Sensabaugh,F,6-6,235,"October 30, 2003",R,/players/s/sensabr01.html,sensabr01,UTA,2024
Taylor Hendricks,G,6-9,210,"November 22, 2003",R,/players/h/hendrita01.html,hendrita01,UTA,2024
Keyonte George,G,6-4,185,"November 8, 2003",R,/players/g/georgke01.html,georgke01,UTA,2024
Joey Hauser  (TW),F,6-9,230,"July 17, 1999",R,/players/h/hausejo01.html,hausejo01,UTA,2024
Jordan Clarkson,G,6-4,194,"June 7, 1992",9,/players/c/clarkjo01.html,clarkjo01,UTA,2024
Kris Dunn,G,6-3,205,"March 18, 1994",7,/players/d/dunnkr01.html,dunnkr01,UTA,2024
Collin Sexton,G,6-1,190,"January 4, 1999",5,/players/s/sextoco01.html,sextoco01,UTA,2024
Simone Fontecchio,F,6-8,209,"December 9, 1995",1,/players/f/fontesi01.html,fontesi01,UTA,2024
Walker Kessler,C,7-1,245,"July 26, 2001",1,/players/k/kesslwa01.html,kesslwa01,UTA,2024
Ochai Agbaji,G,6-5,215,"April 20, 2000",1,/players/a/agbajoc01.html,agbajoc01,UTA,2024
Lauri Markkanen,F-C,7-0,240,"May 22, 1997",6,/players/m/markkla01.html,markkla01,UTA,2024
Talen Horton-Tucker,G-F,6-4,234,"November 25, 2000",4,/players/h/hortota01.html,hortota01,UTA,2024
John Collins,F,6-9,235,"September 23, 1997",6,/players/c/collijo01.html,collijo01,UTA,2024
Kelly Olynyk,C-F,6-11,240,"April 19, 1991",10,/players/o/olynyke01.html,olynyke01,UTA,2024
Ryan Rollins,G,6-4,180,"July 3, 2002",1,/players/r/rolliry01.html,rolliry01,WAS,2024
Jules Bernard,F,6-7,210,"January 21, 2000",R,/players/b/bernaju01.html,bernaju01,WAS,2024
Chase Audige,G,6-4,200,"June 29, 1999",R,/players/a/audigch01.html,audigch01,WAS,2024
Taj Gibson,F-C,6-9,232,"June 24, 1985",14,/players/g/gibsota01.html,gibsota01,WAS,2024
Jared Butler  (TW),G,6-3,195,"August 25, 2000",2,/players/b/butleja02.html,butleja02,WAS,2024
Eugene Omoruyi  (TW),F,6-7,244,"February 14, 1997",2,/players/o/omorueu01.html,omorueu01,WAS,2024
Kyle Kuzma,F,6-9,221,"July 24, 1995",6,/players/k/kuzmaky01.html,kuzmaky01,WAS,2024
Bilal Coulibaly,F,6-6,230,"July 26, 2004",R,/players/c/coulibi01.html,coulibi01,WAS,2024
Xavier Cooks,F,6-8,183,"August 19, 1995",1,/players/c/cooksxa01.html,cooksxa01,WAS,2024
Jordan Poole,G,6-4,194,"June 19, 1999",4,/players/p/poolejo01.html,poolejo01,WAS,2024
Mike Muscala,F-C,6-10,240,"July 1, 1991",10,/players/m/muscami01.html,muscami01,WAS,2024
Deni Avdija,G-F,6-9,210,"January 3, 2001",3,/players/a/avdijde01.html,avdijde01,WAS,2024
Danilo Gallinari,F,6-10,233,"August 8, 1988",13,/players/g/gallida01.html,gallida01,WAS,2024
Delon Wright,G,6-5,185,"April 26, 1992",8,/players/w/wrighde01.html,wrighde01,WAS,2024
Tyus Jones,G,6-0,196,"May 10, 1996",8,/players/j/jonesty01.html,jonesty01,WAS,2024
Patrick Baldwin Jr.,G-F,6-9,220,"November 18, 2002",1,/players/b/baldwpa01.html,baldwpa01,WAS,2024
Anthony Gill,F,6-7,230,"October 17, 1992",3,/players/g/gillan01.html,gillan01,WAS,2024
Johnny Davis,G,6-5,196,"February 27, 2002",1,/players/d/davisjo06.html,davisjo06,WAS,2024
Daniel Gafford,F,6-10,234,"October 1, 1998",4,/players/g/gaffoda01.html,gaffoda01,WAS,2024
Landry Shamet,G,6-4,190,"March 13, 1997",5,/players/s/shamela01.html,shamela01,WAS,2024
Corey Kispert,G-F,6-7,220,"March 3, 1999",2,/players/k/kispeco01.html,kispeco01,WAS,2024
