,team,year,player,page,pos,height,weight,birth_date,years_experience
0,ATL,2024,Bruno Fernando,/players/f/fernabr01.html,F,6-9,240,"August 15, 1998",4
1,ATL,2024,Trent Forrest  (TW),/players/f/forretr01.html,G,6-4,210,"June 12, 1998",3
2,ATL,2024,Wesley Matthews,/players/m/matthwe02.html,G,6-4,220,"October 14, 1986",14
3,ATL,2024,Seth Lundy  (TW),/players/l/lundyse01.html,G-F,6-6,220,"April 2, 2000",R
4,ATL,2024,Miles Norris  (TW),/players/n/norrimi01.html,F,6-10,220,"April 15, 2000",R
5,ATL,2024,Kobe Bufkin,/players/b/bufkiko01.html,G,6-4,195,"September 21, 2003",R
6,ATL,2024,Mouhamed Gueye,/players/g/gueyemo02.html,F,6-11,210,"November 9, 2002",R
7,ATL,2024,Bogdan Bogdanović,/players/b/bogdabo01.html,G,6-6,220,"August 18, 1992",6
8,ATL,2024,De'Andre Hunter,/players/h/huntede01.html,F,6-8,225,"December 2, 1997",4
9,ATL,2024,Dejounte Murray,/players/m/murrade01.html,G,6-4,180,"September 19, 1996",6
10,ATL,2024,Patty Mills,/players/m/millspa02.html,G,6-1,180,"August 11, 1988",14
11,ATL,2024,AJ Griffin,/players/g/griffaj01.html,F,6-6,222,"August 25, 2003",1
12,ATL,2024,Garrison Mathews,/players/m/mathega01.html,G,6-5,215,"October 24, 1996",4
13,ATL,2024,Clint Capela,/players/c/capelca01.html,C,6-10,240,"May 18, 1994",9
14,ATL,2024,Trae Young,/players/y/youngtr01.html,G,6-1,164,"September 19, 1998",5
15,ATL,2024,Jalen Johnson,/players/j/johnsja05.html,F,6-9,220,"December 18, 2001",2
16,ATL,2024,Saddiq Bey,/players/b/beysa01.html,F,6-7,215,"April 9, 1999",3
17,ATL,2024,Onyeka Okongwu,/players/o/okongon01.html,F,6-8,235,"December 11, 2000",3
0,BOS,2024,Al Horford,/players/h/horfoal01.html,C-F,6-9,240,"June 3, 1986",16
1,BOS,2024,Neemias Queta  (TW),/players/q/quetane01.html,C,7-0,245,"July 13, 1999",2
2,BOS,2024,Taylor Funk,/players/f/funkta01.html,F,6-9,220,"November 9, 1997",R
3,BOS,2024,Svi Mykhailiuk,/players/m/mykhasv01.html,G-F,6-7,205,"June 10, 1997",5
4,BOS,2024,Jay Scrubb  (TW),/players/s/scrubja01.html,G-F,6-5,220,"September 1, 2000",3
5,BOS,2024,Dalano Banton,/players/b/bantoda01.html,G-F,6-9,204,"November 7, 1999",2
6,BOS,2024,JD Davison  (TW),/players/d/davisjd01.html,G,6-3,195,"October 3, 2002",1
7,BOS,2024,Jordan Walsh,/players/w/walshjo01.html,G-F,6-7,205,"March 3, 2004",R
8,BOS,2024,Oshae Brissett,/players/b/brissos01.html,F,6-7,210,"June 20, 1998",4
9,BOS,2024,Kristaps Porziņģis,/players/p/porzikr01.html,F-C,7-3,240,"August 2, 1995",7
10,BOS,2024,Sam Hauser,/players/h/hausesa01.html,F,6-8,215,"December 8, 1997",2
11,BOS,2024,Luke Kornet,/players/k/kornelu01.html,C-F,7-2,250,"July 15, 1995",6
12,BOS,2024,Malcolm Brogdon,/players/b/brogdma01.html,G,6-5,229,"December 11, 1992",7
13,BOS,2024,Robert Williams,/players/w/williro04.html,C-F,6-9,237,"October 17, 1997",5
14,BOS,2024,Derrick White,/players/w/whitede01.html,G,6-4,190,"July 2, 1994",6
15,BOS,2024,Jayson Tatum,/players/t/tatumja01.html,F,6-8,210,"March 3, 1998",6
16,BOS,2024,Payton Pritchard,/players/p/pritcpa01.html,G,6-1,195,"January 28, 1998",3
17,BOS,2024,Jaylen Brown,/players/b/brownja02.html,F-G,6-6,223,"October 24, 1996",7
0,BRK,2024,Dennis Smith Jr.,/players/s/smithde03.html,G,6-2,205,"November 25, 1997",6
1,BRK,2024,Jordan Hall,/players/h/halljo02.html,G-F,6-7,215,"January 14, 2002",1
2,BRK,2024,Keifer Sykes,/players/s/sykeske01.html,G,6-0,180,"December 30, 1993",1
3,BRK,2024,Harry Giles,/players/g/gilesha01.html,F-C,6-11,240,"April 22, 1998",3
4,BRK,2024,Trendon Watford,/players/w/watfotr01.html,F,6-9,240,"November 9, 2000",2
5,BRK,2024,Darius Bazley,/players/b/bazleda01.html,F,6-8,208,"June 12, 2000",4
6,BRK,2024,Armoni Brooks  (TW),/players/b/brookar01.html,G,6-3,195,"June 5, 1998",2
7,BRK,2024,Dariq Whitehead,/players/w/whiteda01.html,F,6-7,220,"August 1, 2004",R
8,BRK,2024,Lonnie Walker IV,/players/w/walkelo01.html,G,6-4,204,"December 14, 1998",5
9,BRK,2024,Noah Clowney,/players/c/clownno01.html,F,6-10,210,"July 14, 2004",R
10,BRK,2024,Ben Simmons,/players/s/simmobe01.html,G-F,6-10,240,"July 20, 1996",5
11,BRK,2024,Cameron Johnson,/players/j/johnsca02.html,F,6-8,210,"March 3, 1996",4
12,BRK,2024,Jalen Wilson  (TW),/players/w/wilsoja03.html,F,6-8,225,"November 4, 2000",R
13,BRK,2024,Nic Claxton,/players/c/claxtni01.html,C,6-11,215,"April 17, 1999",4
14,BRK,2024,Dorian Finney-Smith,/players/f/finnedo01.html,F,6-7,220,"May 4, 1993",7
15,BRK,2024,Mikal Bridges,/players/b/bridgmi01.html,F-G,6-6,209,"August 30, 1996",5
16,BRK,2024,Cam Thomas,/players/t/thomaca02.html,G,6-4,210,"October 13, 2001",2
17,BRK,2024,Spencer Dinwiddie,/players/d/dinwisp01.html,G,6-5,215,"April 6, 1993",9
18,BRK,2024,Day'Ron Sharpe,/players/s/sharpda01.html,C,6-11,265,"November 6, 2001",2
19,BRK,2024,Royce O'Neale,/players/o/onealro01.html,F,6-4,226,"June 5, 1993",6
0,CHI,2024,Julian Phillips,/players/p/phillju01.html,F,6-8,198,"November 5, 2003",R
1,CHI,2024,Henri Drell,/players/d/drellhe01.html,G,6-9,187,"April 25, 2000",R
2,CHI,2024,Maxwell Heidegger,/players/h/heidema01.html,G,6-3,180,"June 5, 1997",R
3,CHI,2024,Quenton Jackson,/players/j/jacksqu01.html,G,6-5,175,"September 15, 1998",1
4,CHI,2024,Terry Taylor,/players/t/taylote01.html,G-F,6-5,230,"September 23, 1999",2
5,CHI,2024,Onuralp Bitim  (TW),/players/b/bitimon01.html,F,6-6,215,"March 31, 1999",R
6,CHI,2024,Ayo Dosunmu,/players/d/dosunay01.html,G,6-5,200,"January 17, 2000",2
7,CHI,2024,Torrey Craig,/players/c/craigto01.html,G-F,6-7,221,"December 19, 1990",6
8,CHI,2024,Jevon Carter,/players/c/carteje01.html,G,6-1,200,"September 14, 1995",5
9,CHI,2024,Adama Sanogo  (TW),/players/s/sanogad01.html,F,6-9,245,"February 12, 2002",R
10,CHI,2024,Patrick Williams,/players/w/willipa01.html,F,6-7,215,"August 26, 2001",3
11,CHI,2024,Coby White,/players/w/whiteco01.html,G,6-5,195,"February 16, 2000",4
12,CHI,2024,Nikola Vučević,/players/v/vucevni01.html,C,6-10,260,"October 24, 1990",12
13,CHI,2024,Carlik Jones,/players/j/jonesca03.html,G,6-1,185,"December 23, 1997",2
14,CHI,2024,Zach LaVine,/players/l/lavinza01.html,G-F,6-5,200,"March 10, 1995",9
15,CHI,2024,Dalen Terry,/players/t/terryda01.html,G,6-7,195,"July 12, 2002",1
16,CHI,2024,Andre Drummond,/players/d/drumman01.html,C,6-10,279,"August 10, 1993",11
17,CHI,2024,DeMar DeRozan,/players/d/derozde01.html,G-F,6-6,220,"August 7, 1989",14
18,CHI,2024,Alex Caruso,/players/c/carusal01.html,G,6-4,186,"February 28, 1994",6
19,CHI,2024,Lonzo Ball,/players/b/balllo01.html,G,6-6,190,"October 27, 1997",5
0,CHO,2024,Nick Smith Jr.,/players/s/smithni01.html,G,6-5,185,"April 18, 2004",R
1,CHO,2024,Angelo Allegri,/players/a/allegan01.html,F,6-7,215,"April 28, 1999",R
2,CHO,2024,Nathan Mensah,/players/m/mensana01.html,F,6-8,230,"April 9, 1998",R
3,CHO,2024,Tre Scott,/players/s/scotttr01.html,F,6-8,225,"November 25, 1996",1
4,CHO,2024,Jaylen Sims,/players/s/simsja01.html,G,6-6,195,"December 11, 1998",R
5,CHO,2024,P.J. Washington,/players/w/washipj01.html,F,6-7,230,"August 23, 1998",4
6,CHO,2024,Frank Ntilikina,/players/n/ntilila01.html,G,6-4,200,"July 28, 1998",6
7,CHO,2024,Leaky Black  (TW),/players/b/blackle01.html,F,6-9,205,"June 14, 1999",R
8,CHO,2024,Amari Bailey  (TW),/players/b/baileam01.html,G,6-5,185,"February 17, 2004",R
9,CHO,2024,Miles Bridges,/players/b/bridgmi02.html,G-F,6-6,225,"March 21, 1998",4
10,CHO,2024,Brandon Miller,/players/m/millebr02.html,F-G,6-9,201,"November 22, 2002",R
11,CHO,2024,Gordon Hayward,/players/h/haywago01.html,F-G,6-7,225,"March 23, 1990",13
12,CHO,2024,Nick Richards,/players/r/richani01.html,F-C,7-0,245,"November 29, 1997",3
13,CHO,2024,Bryce McGowens,/players/m/mcgowbr01.html,G-F,6-7,179,"November 8, 2002",1
14,CHO,2024,Cody Martin,/players/m/martico01.html,G-F,6-5,205,"September 28, 1995",4
15,CHO,2024,Mark Williams,/players/w/willima07.html,C,7-1,241,"December 16, 2001",1
16,CHO,2024,Terry Rozier,/players/r/roziete01.html,G,6-1,190,"March 17, 1994",8
17,CHO,2024,JT Thor,/players/t/thorjt01.html,F,6-10,205,"August 26, 2002",2
18,CHO,2024,Kai Jones,/players/j/joneska01.html,F-C,6-11,218,"January 19, 2001",2
19,CHO,2024,James Bouknight,/players/b/bouknja01.html,G,6-5,190,"September 18, 2000",2
20,CHO,2024,LaMelo Ball,/players/b/ballla01.html,G,6-7,180,"August 22, 2001",3
0,CLE,2024,Isaiah Mobley  (TW),/players/m/mobleis01.html,F,6-10,240,"September 24, 1999",1
1,CLE,2024,Zhaire Smith,/players/s/smithzh01.html,G,6-3,205,"June 4, 1999",2
2,CLE,2024,Tristan Thompson,/players/t/thomptr01.html,F-C,6-9,254,"March 13, 1991",12
3,CLE,2024,Sharife Cooper,/players/c/coopesh01.html,G,6-1,180,"June 11, 2001",1
4,CLE,2024,Pete Nance,/players/n/nancepe01.html,F,6-11,230,"February 19, 2000",R
5,CLE,2024,Justin Powell,/players/p/powelju01.html,G,6-6,197,"May 9, 2001",R
6,CLE,2024,Emoni Bates  (TW),/players/b/batesem01.html,G,6-10,170,"January 28, 2004",R
7,CLE,2024,Ty Jerome,/players/j/jeromty01.html,G,6-5,195,"July 8, 1997",4
8,CLE,2024,Caris LeVert,/players/l/leverca01.html,G-F,6-6,205,"August 25, 1994",7
9,CLE,2024,Georges Niang,/players/n/niangge01.html,F,6-7,230,"June 17, 1993",7
10,CLE,2024,Max Strus,/players/s/strusma01.html,G,6-5,215,"March 28, 1996",4
11,CLE,2024,Isaac Okoro,/players/o/okorois01.html,G-F,6-5,225,"January 26, 2001",3
12,CLE,2024,Craig Porter Jr.  (TW),/players/p/portecr01.html,G,6-2,186,"February 26, 2000",R
13,CLE,2024,Sam Merrill,/players/m/merrisa01.html,G,6-4,205,"May 15, 1996",3
14,CLE,2024,Dean Wade,/players/w/wadede01.html,F,6-9,228,"November 20, 1996",4
15,CLE,2024,Ricky Rubio,/players/r/rubiori01.html,G,6-2,190,"October 21, 1990",12
16,CLE,2024,Darius Garland,/players/g/garlada01.html,G,6-1,192,"January 26, 2000",4
17,CLE,2024,Damian Jones,/players/j/jonesda03.html,F-C,6-11,245,"June 30, 1995",7
18,CLE,2024,Jarrett Allen,/players/a/allenja01.html,C-F,6-11,243,"April 21, 1998",6
19,CLE,2024,Evan Mobley,/players/m/mobleev01.html,F-C,7-0,215,"June 18, 2001",2
20,CLE,2024,Donovan Mitchell,/players/m/mitchdo01.html,G,6-1,215,"September 7, 1996",6
0,DAL,2024,Dante Exum,/players/e/exumda01.html,G,6-5,214,"July 13, 1995",6
1,DAL,2024,Dexter Dennis,/players/d/dennide01.html,G,6-5,210,"February 9, 1999",R
2,DAL,2024,Markieff Morris,/players/m/morrima02.html,F,6-9,245,"September 2, 1989",12
3,DAL,2024,Derrick Jones Jr.,/players/j/jonesde02.html,F,6-5,210,"February 15, 1997",7
4,DAL,2024,Jordan Walker,/players/w/walkejo01.html,G,5-11,170,"August 11, 1999",R
5,DAL,2024,Joe Wieskamp,/players/w/wieskjo01.html,G,6-6,212,"August 23, 1999",2
6,DAL,2024,Greg Brown III,/players/b/browngr01.html,F,6-9,205,"September 1, 2001",2
7,DAL,2024,Seth Curry,/players/c/curryse01.html,G,6-2,185,"August 23, 1990",9
8,DAL,2024,Mike Miles Jr.  (TW),/players/m/milesmi01.html,G,6-2,205,"August 24, 2002",R
9,DAL,2024,Olivier-Maxence Prosper,/players/p/prospol01.html,F,6-8,230,"July 3, 2002",R
10,DAL,2024,Josh Green,/players/g/greenjo02.html,G-F,6-5,200,"November 16, 2000",3
11,DAL,2024,Grant Williams,/players/w/willigr01.html,F,6-6,236,"November 30, 1998",4
12,DAL,2024,Dwight Powell,/players/p/poweldw01.html,F-C,6-10,240,"July 20, 1991",9
13,DAL,2024,Dereck Lively II,/players/l/livelde01.html,C,7-1,230,"February 12, 2004",R
14,DAL,2024,Kyrie Irving,/players/i/irvinky01.html,G,6-2,195,"March 23, 1992",12
15,DAL,2024,Maxi Kleber,/players/k/klebima01.html,F,6-10,240,"January 29, 1992",6
16,DAL,2024,Jaden Hardy,/players/h/hardyja02.html,G,6-4,198,"July 5, 2002",1
17,DAL,2024,Tim Hardaway Jr.,/players/h/hardati02.html,G,6-5,205,"March 16, 1992",10
18,DAL,2024,Luka Dončić,/players/d/doncilu01.html,G-F,6-7,230,"February 28, 1999",5
19,DAL,2024,Richaun Holmes,/players/h/holmeri01.html,C-F,6-10,235,"October 15, 1993",8
0,DEN,2024,Julian Strawther,/players/s/strawju01.html,F,6-7,205,"April 18, 2002",R
1,DEN,2024,Souley Boum,/players/b/boumso01.html,G,6-3,175,"January 26, 1999",R
2,DEN,2024,DeAndre Jordan,/players/j/jordade01.html,C,6-11,265,"July 21, 1988",15
3,DEN,2024,Reggie Jackson,/players/j/jacksre01.html,G,6-2,208,"April 16, 1990",12
4,DEN,2024,Collin Gillespie  (TW),/players/g/gilleco01.html,G,6-3,195,"June 25, 1999",R
5,DEN,2024,Andrew Funk,/players/f/funkan01.html,G,6-5,200,"September 21, 1999",R
6,DEN,2024,Armaan Franklin,/players/f/frankar01.html,G,6-4,200,"November 17, 2000",R
7,DEN,2024,Jay Huff  (TW),/players/h/huffja01.html,F-C,7-1,240,"August 25, 1998",2
8,DEN,2024,Braxton Key  (TW),/players/k/keybr01.html,F,6-8,230,"February 14, 1997",2
9,DEN,2024,Justin Holiday,/players/h/holidju01.html,F,6-6,180,"April 5, 1989",10
10,DEN,2024,Jalen Pickett,/players/p/pickeja02.html,G,6-4,209,"October 22, 1999",R
11,DEN,2024,Jamal Murray,/players/m/murraja01.html,G,6-4,215,"February 23, 1997",6
12,DEN,2024,Hunter Tyson,/players/t/tysonhu01.html,F,6-8,215,"June 13, 2000",R
13,DEN,2024,Kentavious Caldwell-Pope,/players/c/caldwke01.html,G,6-5,204,"February 18, 1993",10
14,DEN,2024,Nikola Jokić,/players/j/jokicni01.html,C-F,6-11,284,"February 19, 1995",8
15,DEN,2024,Vlatko Čančar,/players/c/cancavl01.html,F,6-8,236,"April 10, 1997",4
16,DEN,2024,Peyton Watson,/players/w/watsope01.html,G-F,6-8,200,"September 11, 2002",1
17,DEN,2024,Christian Braun,/players/b/braunch01.html,G,6-7,218,"April 17, 2001",1
18,DEN,2024,Michael Porter Jr.,/players/p/portemi01.html,F,6-10,218,"June 29, 1998",4
19,DEN,2024,Aaron Gordon,/players/g/gordoaa01.html,F,6-8,235,"September 16, 1995",9
20,DEN,2024,Zeke Nnaji,/players/n/nnajize01.html,F,6-9,240,"January 9, 2001",3
0,DET,2024,Jalen Duren,/players/d/durenja01.html,C,6-10,250,"November 18, 2003",1
1,DET,2024,Jontay Porter,/players/p/portejo01.html,F-C,6-11,240,"November 15, 1999",1
2,DET,2024,Zavier Simpson,/players/s/simpsza01.html,G,6-0,190,"February 11, 1997",1
3,DET,2024,Stanley Umude,/players/u/umudest01.html,G,6-6,210,"April 12, 1999",1
4,DET,2024,Buddy Boeheim,/players/b/boehebu01.html,G,6-6,205,"November 11, 1999",1
5,DET,2024,Tosan Evbuomwan,/players/e/evbuoto01.html,F,6-8,219,"February 16, 2001",R
6,DET,2024,Marcus Sasser,/players/s/sassema01.html,G,6-2,195,"September 21, 2000",R
7,DET,2024,Jared Rhoden  (TW),/players/r/rhodeja01.html,G,6-6,210,"August 27, 1999",1
8,DET,2024,Malcolm Cazalon  (TW),/players/c/cazalma01.html,G,6-6,212,"August 27, 2001",R
9,DET,2024,Ausar Thompson,/players/t/thompau01.html,G,6-7,215,"January 30, 2003",R
10,DET,2024,Bojan Bogdanović,/players/b/bogdabo02.html,G-F,6-7,226,"April 18, 1989",9
11,DET,2024,Joe Harris,/players/h/harrijo01.html,G,6-6,220,"September 6, 1991",9
12,DET,2024,Marvin Bagley III,/players/b/baglema01.html,F-C,6-11,235,"March 14, 1999",5
13,DET,2024,Jaden Ivey,/players/i/iveyja01.html,G,6-4,195,"February 13, 2002",1
14,DET,2024,Alec Burks,/players/b/burksal01.html,G,6-6,214,"July 20, 1991",12
15,DET,2024,Cade Cunningham,/players/c/cunnica01.html,G,6-6,220,"September 25, 2001",2
16,DET,2024,Isaiah Livers,/players/l/liveris01.html,F,6-7,230,"July 28, 1998",2
17,DET,2024,Monte Morris,/players/m/morrimo01.html,G,6-2,183,"June 27, 1995",6
18,DET,2024,Isaiah Stewart,/players/s/stewais01.html,F-C,6-8,250,"May 22, 2001",3
19,DET,2024,Killian Hayes,/players/h/hayeski01.html,G,6-5,195,"July 27, 2001",3
20,DET,2024,James Wiseman,/players/w/wisemja01.html,C,7-0,240,"March 31, 2001",2
0,GSW,2024,Klay Thompson,/players/t/thompkl01.html,G-F,6-6,215,"February 8, 1990",10
1,GSW,2024,Jonathan Kuminga,/players/k/kuminjo01.html,F,6-8,210,"October 6, 2002",2
2,GSW,2024,Chris Paul,/players/p/paulch01.html,G,6-0,175,"May 6, 1985",18
3,GSW,2024,Stephen Curry,/players/c/curryst01.html,G,6-2,185,"March 14, 1988",14
4,GSW,2024,Moses Moody,/players/m/moodymo01.html,G,6-6,205,"May 31, 2002",2
5,GSW,2024,Gary Payton II,/players/p/paytoga02.html,G,6-3,190,"December 1, 1992",7
6,GSW,2024,Kevon Looney,/players/l/looneke01.html,F-C,6-9,222,"February 6, 1996",8
7,GSW,2024,Andrew Wiggins,/players/w/wiggian01.html,F-G,6-7,197,"February 23, 1995",9
8,GSW,2024,Brandin Podziemski,/players/p/podzibr01.html,G,6-5,205,"February 25, 2003",R
9,GSW,2024,Trayce Jackson-Davis,/players/j/jackstr02.html,F,6-9,245,"February 22, 2000",R
10,GSW,2024,Cory Joseph,/players/j/josepco01.html,G,6-3,200,"August 20, 1991",12
11,GSW,2024,Draymond Green,/players/g/greendr01.html,F,6-6,230,"March 4, 1990",11
