,team,year,player,page,pos,height,weight,birth_date,years_experience
12,GSW,2024,Dario Šarić,/players/s/saricda01.html,F-C,6-10,225,"April 8, 1994",6
13,GSW,2024,Lester Quinones  (TW),/players/q/quinole01.html,G,6-5,208,"November 16, 2000",1
0,HOU,2024,Jeff Green,/players/g/greenje02.html,F,6-8,235,"August 28, 1986",15
1,HOU,2024,Boban Marjanović,/players/m/marjabo01.html,C,7-3,290,"August 15, 1988",8
2,HOU,2024,Nate Hinton,/players/h/hintona01.html,G,6-5,210,"June 8, 1999",2
3,HOU,2024,Jeenathan Williams,/players/w/willije02.html,G,6-5,205,"February 12, 1999",1
4,HOU,2024,Matthew Mayer,/players/m/mayerma01.html,G-F,6-9,225,"September 23, 1999",R
5,HOU,2024,Jermaine Samuels  (TW),/players/s/samueje01.html,F,6-7,230,"November 13, 1998",R
6,HOU,2024,Joshua Obiesie,/players/o/obiesjo01.html,F,6-6,190,"May 23, 2000",R
7,HOU,2024,Aaron Holiday,/players/h/holidaa01.html,G,6-0,185,"September 30, 1996",5
8,HOU,2024,Dillon Brooks,/players/b/brookdi01.html,F-G,6-7,225,"January 22, 1996",6
9,HOU,2024,Fred VanVleet,/players/v/vanvlfr01.html,G,6-1,197,"February 25, 1994",7
10,HOU,2024,Jock Landale,/players/l/landajo01.html,C,6-11,256,"October 25, 1995",2
11,HOU,2024,Jalen Green,/players/g/greenja05.html,G,6-4,178,"February 9, 2002",2
12,HOU,2024,Amen Thompson,/players/t/thompam01.html,G,6-7,209,"January 30, 2003",R
13,HOU,2024,Cam Whitmore,/players/w/whitmca01.html,F,6-7,232,"July 8, 2004",R
14,HOU,2024,Darius Days  (TW),/players/d/daysda01.html,F,6-7,245,"October 20, 1999",1
15,HOU,2024,Trevor Hudgins  (TW),/players/h/hudgitr01.html,G,6-0,180,"March 23, 1999",1
16,HOU,2024,Kevin Porter Jr.,/players/p/porteke02.html,G,6-4,203,"May 4, 2000",4
17,HOU,2024,Jae'Sean Tate,/players/t/tateja01.html,F,6-4,230,"October 28, 1995",3
18,HOU,2024,Jabari Smith Jr.,/players/s/smithja05.html,F,6-10,220,"May 13, 2003",1
19,HOU,2024,Tari Eason,/players/e/easonta01.html,F,6-8,216,"May 10, 2001",1
20,HOU,2024,Alperen Şengün,/players/s/sengual01.html,C-F,6-9,235,"July 25, 2002",2
0,IND,2024,Andrew Nembhard,/players/n/nembhan01.html,G,6-5,193,"January 16, 2000",1
1,IND,2024,Kendall Brown  (TW),/players/b/brownke03.html,G-F,6-8,205,"May 11, 2003",1
2,IND,2024,Bruce Brown,/players/b/brownbr01.html,G-F,6-4,202,"August 15, 1996",5
3,IND,2024,Ben Sheppard,/players/s/sheppbe01.html,G,6-6,190,"July 16, 2001",R
4,IND,2024,Oscar Tshiebwe  (TW),/players/t/tshieos01.html,F,6-9,260,"November 27, 1999",R
5,IND,2024,Isaiah Wong  (TW),/players/w/wongis01.html,G,6-4,184,"January 28, 2001",R
6,IND,2024,Jarace Walker,/players/w/walkeja02.html,F,6-8,240,"September 4, 2003",R
7,IND,2024,Myles Turner,/players/t/turnemy01.html,C-F,6-11,250,"March 24, 1996",8
8,IND,2024,Jordan Nwora,/players/n/nworajo01.html,F,6-8,225,"September 9, 1998",3
9,IND,2024,Buddy Hield,/players/h/hieldbu01.html,G-F,6-4,220,"December 17, 1992",7
10,IND,2024,Jalen Smith,/players/s/smithja04.html,F,6-10,215,"March 16, 2000",3
11,IND,2024,Bennedict Mathurin,/players/m/mathube01.html,G-F,6-6,210,"June 19, 2002",1
12,IND,2024,Isaiah Jackson,/players/j/jacksis01.html,C-F,6-10,206,"January 10, 2002",2
13,IND,2024,T.J. McConnell,/players/m/mccontj01.html,G,6-1,190,"March 25, 1992",8
14,IND,2024,Daniel Theis,/players/t/theisda01.html,C,6-8,245,"April 4, 1992",6
15,IND,2024,Tyrese Haliburton,/players/h/halibty01.html,G,6-5,185,"February 29, 2000",3
16,IND,2024,Aaron Nesmith,/players/n/nesmiaa01.html,G-F,6-5,215,"October 16, 1999",3
17,IND,2024,Obi Toppin,/players/t/toppiob01.html,F,6-9,220,"March 4, 1998",3
0,LAC,2024,Robert Covington,/players/c/covinro01.html,F-C,6-7,209,"December 14, 1990",10
1,LAC,2024,Jordan Miller,/players/m/millejo02.html,G,6-7,195,"January 23, 2000",R
2,LAC,2024,Moussa Diabaté  (TW),/players/d/diabamo01.html,F,6-11,210,"January 21, 2002",1
3,LAC,2024,Mason Plumlee,/players/p/plumlma01.html,C-F,6-11,254,"March 5, 1990",10
4,LAC,2024,Russell Westbrook,/players/w/westbru01.html,G,6-3,200,"November 12, 1988",15
5,LAC,2024,Kobe Brown,/players/b/brownko01.html,G-F,6-7,250,"January 1, 2000",R
6,LAC,2024,Amir Coffey,/players/c/coffeam01.html,G,6-7,210,"June 17, 1997",4
7,LAC,2024,Nicolas Batum,/players/b/batumni01.html,F-G,6-8,230,"December 14, 1988",15
8,LAC,2024,Ivica Zubac,/players/z/zubaciv01.html,C,7-0,240,"March 18, 1997",7
9,LAC,2024,Marcus Morris,/players/m/morrima03.html,F,6-8,218,"September 2, 1989",12
10,LAC,2024,Terance Mann,/players/m/mannte01.html,G-F,6-5,215,"October 18, 1996",4
11,LAC,2024,Kawhi Leonard,/players/l/leonaka01.html,F,6-7,225,"June 29, 1991",11
12,LAC,2024,Jason Preston,/players/p/prestja01.html,G,6-4,187,"August 10, 1999",1
13,LAC,2024,Brandon Boston Jr.,/players/b/bostobr01.html,G-F,6-7,185,"November 28, 2001",2
14,LAC,2024,Bones Hyland,/players/h/hylanbo01.html,G,6-3,173,"September 14, 2000",2
15,LAC,2024,Norman Powell,/players/p/powelno01.html,G,6-3,215,"May 25, 1993",8
16,LAC,2024,Paul George,/players/g/georgpa01.html,F,6-8,220,"May 2, 1990",13
17,LAC,2024,Kenyon Martin Jr.,/players/m/martike04.html,F,6-6,215,"January 6, 2001",3
0,LAL,2024,Jaxson Hayes,/players/h/hayesja02.html,F,6-11,220,"May 23, 2000",4
1,LAL,2024,Damion Baugh,/players/b/baughda01.html,G,6-4,194,"August 3, 2000",R
2,LAL,2024,Scotty Pippen Jr.,/players/p/pippesc02.html,G,6-3,185,"November 10, 2000",1
3,LAL,2024,Vincent Valerio-Bodon,/players/v/valervi01.html,F,6-9,205,"May 2, 2001",R
4,LAL,2024,Christian Wood,/players/w/woodch01.html,F,6-10,214,"September 27, 1995",7
5,LAL,2024,Alex Fudge  (TW),/players/f/fudgeal01.html,F,6-8,200,"May 6, 2003",R
6,LAL,2024,Jalen Hood-Schifino,/players/h/hoodsja01.html,G,6-6,215,"June 19, 2003",R
7,LAL,2024,Maxwell Lewis,/players/l/lewisma05.html,F,6-7,195,"July 27, 2002",R
8,LAL,2024,D'Angelo Russell,/players/r/russeda01.html,G,6-4,193,"February 23, 1996",8
9,LAL,2024,Gabe Vincent,/players/v/vincega01.html,G,6-3,195,"June 14, 1996",4
10,LAL,2024,Anthony Davis,/players/d/davisan02.html,F-C,6-10,253,"March 11, 1993",11
11,LAL,2024,Austin Reaves,/players/r/reaveau01.html,G,6-5,206,"May 29, 1998",2
12,LAL,2024,Taurean Prince,/players/p/princta02.html,F,6-7,218,"March 22, 1994",7
13,LAL,2024,Rui Hachimura,/players/h/hachiru01.html,F,6-8,230,"February 8, 1998",4
14,LAL,2024,Cam Reddish,/players/r/reddica01.html,F,6-8,218,"September 1, 1999",4
15,LAL,2024,Colin Castleton  (TW),/players/c/castlco01.html,F,6-11,250,"May 25, 2000",R
16,LAL,2024,D'Moi Hodge  (TW),/players/h/hodgedm01.html,G,6-4,188,"December 20, 1998",R
17,LAL,2024,LeBron James,/players/j/jamesle01.html,F-G,6-9,250,"December 30, 1984",20
18,LAL,2024,Max Christie,/players/c/chrisma02.html,G,6-6,190,"February 10, 2003",1
19,LAL,2024,Jarred Vanderbilt,/players/v/vandeja01.html,F,6-9,214,"April 3, 1999",5
0,MEM,2024,Jaren Jackson Jr.,/players/j/jacksja02.html,F,6-11,242,"September 15, 1999",5
1,MEM,2024,Gregory Jackson II  (TW),/players/j/jacksgg01.html,F,6-9,215,"December 17, 2004",R
2,MEM,2024,Shaquille Harrison,/players/h/harrish01.html,G,6-4,190,"October 6, 1993",6
3,MEM,2024,Derrick Rose,/players/r/rosede01.html,G,6-3,200,"October 4, 1988",14
4,MEM,2024,Kenneth Lofton Jr.,/players/l/loftoke01.html,F,6-7,275,"August 14, 2002",1
5,MEM,2024,Brandon Clarke,/players/c/clarkbr01.html,F,6-8,215,"September 19, 1996",4
6,MEM,2024,Steven Adams,/players/a/adamsst01.html,C,6-11,265,"July 20, 1993",10
7,MEM,2024,Ja Morant,/players/m/moranja01.html,G,6-3,174,"August 10, 1999",4
8,MEM,2024,David Roddy,/players/r/roddyda01.html,F,6-6,255,"March 27, 2001",1
9,MEM,2024,Jake LaRavia,/players/l/laravja01.html,F,6-8,235,"November 3, 2001",1
10,MEM,2024,John Konchar,/players/k/konchjo01.html,G,6-5,210,"March 22, 1996",4
11,MEM,2024,Marcus Smart,/players/s/smartma01.html,G,6-3,220,"March 6, 1994",9
12,MEM,2024,Isaiah Todd,/players/t/toddis01.html,F,6-10,220,"October 17, 2001",2
13,MEM,2024,Santi Aldama,/players/a/aldamsa01.html,F,6-11,224,"January 10, 2001",2
14,MEM,2024,Ziaire Williams,/players/w/willizi02.html,F,6-8,215,"September 12, 2001",2
15,MEM,2024,Josh Christopher,/players/c/chrisjo01.html,G,6-5,215,"December 8, 2001",2
16,MEM,2024,Luke Kennard,/players/k/kennalu01.html,G,6-5,206,"June 24, 1996",6
17,MEM,2024,Xavier Tillman Sr.,/players/t/tillmxa01.html,F,6-8,245,"January 12, 1999",3
18,MEM,2024,Desmond Bane,/players/b/banede01.html,G,6-5,215,"June 25, 1998",3
0,MIA,2024,Thomas Bryant,/players/b/bryanth01.html,C,6-10,248,"July 31, 1997",6
1,MIA,2024,Alondes Williams,/players/w/willial06.html,G,6-5,210,"June 19, 1999",1
2,MIA,2024,Justin Champagnie,/players/c/champju01.html,F,6-6,200,"June 29, 2001",2
3,MIA,2024,Drew Peterson,/players/p/peterdr01.html,G,6-9,205,"November 9, 1999",R
4,MIA,2024,Caleb Daniels,/players/d/danieca02.html,G,6-4,210,"May 17, 1999",R
5,MIA,2024,Cole Swider,/players/s/swideco01.html,F,6-9,220,"May 8, 1999",1
6,MIA,2024,Jamal Cain  (TW),/players/c/cainja01.html,F,6-7,191,"March 20, 1999",1
7,MIA,2024,Kevin Love,/players/l/loveke01.html,F,6-8,251,"September 7, 1988",15
8,MIA,2024,Jamaree Bouyea  (TW),/players/b/bouyeja01.html,G,6-2,180,"June 27, 1999",1
9,MIA,2024,Jaime Jaquez Jr.,/players/j/jaqueja01.html,G-F,6-7,225,"February 18, 2001",R
10,MIA,2024,Orlando Robinson,/players/r/robinor01.html,F,7-0,235,"July 10, 2000",1
11,MIA,2024,Bam Adebayo,/players/a/adebaba01.html,C-F,6-9,255,"July 18, 1997",6
12,MIA,2024,Josh Richardson,/players/r/richajo01.html,G,6-5,200,"September 15, 1993",8
13,MIA,2024,Dru Smith  (TW),/players/s/smithdr01.html,G,6-3,203,"December 30, 1997",1
14,MIA,2024,Tyler Herro,/players/h/herroty01.html,G,6-5,195,"January 20, 2000",4
15,MIA,2024,Caleb Martin,/players/m/martica02.html,F,6-5,205,"September 28, 1995",4
16,MIA,2024,Nikola Jović,/players/j/jovicni01.html,G-F,6-10,209,"June 9, 2003",1
17,MIA,2024,Haywood Highsmith,/players/h/highsha01.html,F,6-7,220,"December 9, 1996",3
18,MIA,2024,Jimmy Butler,/players/b/butleji01.html,F-G,6-7,230,"September 14, 1989",12
19,MIA,2024,Duncan Robinson,/players/r/robindu01.html,G-F,6-7,215,"April 22, 1994",5
20,MIA,2024,Kyle Lowry,/players/l/lowryky01.html,G,6-0,196,"March 25, 1986",17
0,MIL,2024,Khris Middleton,/players/m/middlkh01.html,F-G,6-7,222,"August 12, 1991",11
1,MIL,2024,Marques Bolden,/players/b/boldema01.html,C,6-10,249,"April 17, 1998",2
2,MIL,2024,TyTy Washington Jr.  (TW),/players/w/washity02.html,G,6-3,197,"November 15, 2001",1
3,MIL,2024,Thanasis Antetokounmpo,/players/a/antetth01.html,F,6-6,219,"July 18, 1992",5
4,MIL,2024,Jazian Gortman,/players/g/gortmja01.html,G,6-2,184,"April 14, 2003",R
5,MIL,2024,Jae Crowder,/players/c/crowdja01.html,F,6-6,235,"July 6, 1990",11
6,MIL,2024,Chris Livingston,/players/l/livinch01.html,F,6-6,220,"October 15, 2003",R
7,MIL,2024,A.J. Green,/players/g/greenaj01.html,G,6-4,200,"September 27, 1999",1
8,MIL,2024,Andre Jackson Jr.,/players/j/jacksan01.html,G,6-6,210,"November 13, 2001",R
9,MIL,2024,Giannis Antetokounmpo,/players/a/antetgi01.html,F-G,7-0,242,"December 6, 1994",10
10,MIL,2024,Brook Lopez,/players/l/lopezbr01.html,C,7-0,282,"April 1, 1988",15
11,MIL,2024,Malik Beasley,/players/b/beaslma01.html,G,6-4,187,"November 26, 1996",7
12,MIL,2024,Robin Lopez,/players/l/lopezro01.html,C,7-0,281,"April 1, 1988",15
13,MIL,2024,Pat Connaughton,/players/c/connapa01.html,G,6-5,209,"January 6, 1993",8
14,MIL,2024,MarJon Beauchamp,/players/b/beaucma01.html,G,6-6,199,"October 12, 2000",1
15,MIL,2024,Bobby Portis,/players/p/portibo01.html,F,6-10,250,"February 10, 1995",8
16,MIL,2024,Grayson Allen,/players/a/allengr01.html,G,6-4,198,"October 8, 1995",5
17,MIL,2024,Jrue Holiday,/players/h/holidjr01.html,G,6-3,205,"June 12, 1990",14
0,MIN,2024,Naz Reid,/players/r/reidna01.html,F,6-9,264,"August 26, 1999",4
1,MIN,2024,Daishen Nix,/players/n/nixda01.html,G,6-5,224,"February 13, 2002",2
2,MIN,2024,Vit Krejci,/players/k/krejcvi01.html,G,6-8,195,"June 19, 2000",2
3,MIN,2024,Nickeil Alexander-Walker,/players/a/alexani01.html,G,6-6,205,"September 2, 1998",4
4,MIN,2024,Leonard Miller,/players/m/millele01.html,F,6-10,210,"November 26, 2003",R
5,MIN,2024,Shake Milton,/players/m/miltosh01.html,G,6-5,205,"September 26, 1996",5
6,MIN,2024,Troy Brown Jr.,/players/b/browntr01.html,G-F,6-6,215,"July 28, 1999",5
7,MIN,2024,Jaylen Clark  (TW),/players/c/clarkja02.html,G,6-5,205,"October 13, 2001",R
8,MIN,2024,Luka Garza  (TW),/players/g/garzalu01.html,F-C,6-11,235,"December 27, 1998",2
9,MIN,2024,Karl-Anthony Towns,/players/t/townska01.html,C-F,6-11,248,"November 15, 1995",8
10,MIN,2024,Josh Minott,/players/m/minotjo01.html,F,6-8,205,"November 25, 2002",1
11,MIN,2024,Kyle Anderson,/players/a/anderky01.html,F-G,6-9,230,"September 20, 1993",9
12,MIN,2024,Wendell Moore Jr.,/players/m/moorewe01.html,G-F,6-5,213,"September 18, 2001",1
13,MIN,2024,Jordan McLaughlin,/players/m/mclaujo01.html,G,5-11,185,"April 9, 1996",4
14,MIN,2024,Mike Conley,/players/c/conlemi01.html,G,6-1,175,"October 11, 1987",16
15,MIN,2024,Rudy Gobert,/players/g/goberru01.html,C,7-1,258,"June 26, 1992",10
16,MIN,2024,Anthony Edwards,/players/e/edwaran01.html,G,6-4,225,"August 5, 2001",3
17,MIN,2024,Jaden McDaniels,/players/m/mcdanja02.html,F,6-9,185,"September 29, 2000",3
0,NOP,2024,CJ McCollum,/players/m/mccolcj01.html,G,6-3,190,"September 19, 1991",10
1,NOP,2024,Kira Lewis Jr.,/players/l/lewiski01.html,G,6-1,170,"April 6, 2001",3
2,NOP,2024,Brandon Ingram,/players/i/ingrabr01.html,F,6-8,190,"September 2, 1997",7
3,NOP,2024,Naji Marshall,/players/m/marshna01.html,F,6-7,220,"January 24, 1998",3
4,NOP,2024,Trey Murphy III,/players/m/murphtr02.html,F,6-9,206,"June 18, 2000",2
5,NOP,2024,Willy Hernangómez,/players/h/hernawi01.html,C,6-11,250,"May 27, 1994",7
6,NOP,2024,Jonas Valančiūnas,/players/v/valanjo01.html,C,6-11,265,"May 6, 1992",11
7,NOP,2024,Jose Alvarado,/players/a/alvarjo01.html,G,6-0,179,"April 12, 1998",2
8,NOP,2024,Zion Williamson,/players/w/willizi01.html,F-C,6-6,284,"July 6, 2000",3
9,NOP,2024,Dyson Daniels,/players/d/daniedy01.html,G,6-8,199,"March 17, 2003",1
10,NOP,2024,Larry Nance Jr.,/players/n/nancela02.html,F-C,6-7,245,"January 1, 1993",8
11,NOP,2024,Jordan Hawkins,/players/h/hawkijo01.html,G,6-5,195,"April 29, 2002",R
12,NOP,2024,Cody Zeller,/players/z/zelleco01.html,C-F,6-11,240,"October 5, 1992",10
13,NOP,2024,Herbert Jones,/players/j/joneshe01.html,F,6-8,210,"October 6, 1998",2
14,NOP,2024,E.J. Liddell,/players/l/liddeej01.html,F,6-7,240,"December 18, 2000",R
0,NYK,2024,RJ Barrett,/players/b/barrerj01.html,G-F,6-6,214,"June 14, 2000",4
1,NYK,2024,Ryan Arcidiacono,/players/a/arcidry01.html,G,6-3,195,"March 26, 1994",6
2,NYK,2024,Charlie Brown Jr.,/players/b/brownch02.html,G,6-6,199,"February 2, 1997",3
3,NYK,2024,Duane Washington Jr.,/players/w/washidu02.html,G,6-3,210,"March 24, 2000",2
4,NYK,2024,Dylan Windler  (TW),/players/w/windldy01.html,G-F,6-6,196,"September 22, 1996",3
5,NYK,2024,Nathan Knight  (TW),/players/k/knighna01.html,F-C,6-10,253,"September 20, 1997",3
6,NYK,2024,Donte DiVincenzo,/players/d/divindo01.html,G,6-4,203,"January 31, 1997",5
7,NYK,2024,Jacob Toppin,/players/t/toppija01.html,F,6-9,205,"May 8, 2000",R
8,NYK,2024,Jaylen Martin  (TW),/players/m/martija02.html,F,6-6,216,"January 28, 2004",R
9,NYK,2024,Isaiah Roby,/players/r/robyis01.html,F,6-8,230,"February 3, 1998",4
10,NYK,2024,DaQuan Jeffries,/players/j/jeffrda01.html,G-F,6-5,230,"August 30, 1997",4
11,NYK,2024,Immanuel Quickley,/players/q/quickim01.html,G,6-3,190,"June 17, 1999",3
12,NYK,2024,Isaiah Hartenstein,/players/h/harteis01.html,F,7-0,250,"May 5, 1998",5
13,NYK,2024,Jalen Brunson,/players/b/brunsja01.html,G,6-2,190,"August 31, 1996",5
14,NYK,2024,Mitchell Robinson,/players/r/robinmi01.html,C,7-0,240,"April 1, 1998",5
15,NYK,2024,Jericho Sims,/players/s/simsje01.html,F,6-10,245,"October 20, 1998",2
16,NYK,2024,Julius Randle,/players/r/randlju01.html,F-C,6-8,250,"November 29, 1994",9
17,NYK,2024,Josh Hart,/players/h/hartjo01.html,G,6-5,215,"March 6, 1995",6
18,NYK,2024,Evan Fournier,/players/f/fournev01.html,G-F,6-7,205,"October 29, 1992",11
19,NYK,2024,Quentin Grimes,/players/g/grimequ01.html,G,6-5,205,"May 8, 2000",2
20,NYK,2024,Miles McBride,/players/m/mcbrimi01.html,G,6-2,200,"September 8, 2000",2
0,OKC,2024,Luguentz Dort,/players/d/dortlu01.html,G,6-3,215,"April 19, 1999",4
